TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
503645058110083072,Sun Aug 24 20:48:33 +0000 2014,31,0,False,462350,1560,0,0,1,False,caution_and_advice,0,0,OtherSite,496,QUAKE HITS CALIFORNIA State of emergency issued as officials weigh damage  http://t.co/FnlPRNcGg4,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645064124305408,Sun Aug 24 20:48:35 +0000 2014,714,639,False,132960,3370,2,1,1,False,other_useful_information,3,0,Tablet,498,Niners' game vs. Chargers still on after Napa earthquake http://t.co/1SAnETm1fr,None,None,None,napa,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
503645067576217600,Sun Aug 24 20:48:36 +0000 2014,11,40,False,21,1430,1,1,0,False,other_useful_information,2104,0,MobileApp,499,RT @nbcbayarea: Meadowbrook Lane in Napa: Skaters find upside to quake damage. Video: http://t.co/xyo199r1n3 (Pic by Jeremy Carroll) http:/â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
503645067932733440,Sun Aug 24 20:48:36 +0000 2014,4609,697,False,10019,3057,1,0,0,True,other_useful_information,0,0,MobileApp,499,RT @CBSEveningNews: FEMA estimates the Napa earthquake could be a billion-dollar disaster: http://t.co/C4poG9uVqy,None,None,None,napa,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
503645071443382272,Sun Aug 24 20:48:36 +0000 2014,9474,3979,True,35930,3357,0,2,1,True,infrastructure_and_utilities_damage,1,0,Developer,499,RT @fyeahCalifornia: Only in California does earthquake damage = skatepark. (photo by Jeremy Carroll) http://t.co/uTYDNKMO2t,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503645075163717632,Sun Aug 24 20:48:37 +0000 2014,131566,15,True,48285,2662,0,1,1,False,caution_and_advice,753,0,MobileApp,500,"Earthquake Preparedness California ""Are You Prepared? Every day is earthquake season in California.Â®  There's... http://t.co/oCnICAJYQ2",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
503645076942102528,Sun Aug 24 20:48:38 +0000 2014,279,323,False,6943,1953,0,0,0,False,other_useful_information,0,0,MobileApp,501,"Earthquake, Drought and Wildfires Ravage California: We probably can't blame the earthquake that hit Californi... http://t.co/AexFUKYVU4",ravage,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645077357350912,Sun Aug 24 20:48:38 +0000 2014,115,308,True,885,2324,1,2,1,False,other_useful_information,34,0,MobileApp,501,"Questions and answers about cause, aftershocks of magnitude-6.0 Northern California quake http://t.co/wTIP3Y7DCE",northern,california,None,None,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645080565977088,Sun Aug 24 20:48:39 +0000 2014,850,122,True,4154,3667,1,2,0,False,other_useful_information,26,0,MobileApp,502,RT @GrillTeam: Earthquake in California - Photos: http://t.co/0kaTqSKHZZ http://t.co/lgwgqrirz6,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645085654089728,Sun Aug 24 20:48:40 +0000 2014,359,682,True,11744,3323,1,1,0,False,caution_and_advice,15,0,MobileApp,503,"A 6.0 magnitude earthquake hit Northern California this weekend. Are you as prepared as you should be if the ""big one"" hits B.C.? cbc",northern,b.c.,None,None,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
503645088283496448,Sun Aug 24 20:48:41 +0000 2014,2650,5000,False,128010,3084,0,1,0,False,other_useful_information,1,0,Client Web,504,New post on EPH by @bobbykapur: Napa Earthquake: Wine Country Shaken but notÂ Stirred http://t.co/rMcTvrptPw napaearthquake,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645089164296192,Sun Aug 24 20:48:41 +0000 2014,286569,38638,True,137092,3548,0,3,1,True,other_useful_information,1,0,TweetDeck,504,uk tv usa news Earthquake shakes California  http://t.co/2he7pqNzAp,None,california,usa,None,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
503645094181085185,Sun Aug 24 20:48:42 +0000 2014,89,215,True,1935,3327,1,1,0,False,other_useful_information,15,0,MobileApp,505,RT @nicoleewayne: Connecticut USA Hartford http://t.co/NTN5nIOTol Earthquake BREAKING NEWS 960 Earthquake Northern California braces for aâ€¦,None,california,None,None,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False
503645094462124032,Sun Aug 24 20:48:42 +0000 2014,3141,1744,False,258698,2539,0,1,1,False,infrastructure_and_utilities_damage,96,0,MobileApp,505,RT @heyyouapp: Â¤ USA http://t.co/SBrRB0Nog4 849 Earthquake Damage From Northern California Earthquake Could Reach $1 Billion heyyouapp  Eaâ€¦,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
503645095695233025,Sun Aug 24 20:48:42 +0000 2014,1555,2536,True,164268,3329,2,1,1,False,other_useful_information,0,0,Client Web,505,Akansha_Gautam India Indian Strongest Earthquake in 25 Years Hits Northern California http://t.co/ustaZcsYDa SuryaRay  SharmaSudhansu,None,california,india,None,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False
503645097565495296,Sun Aug 24 20:48:43 +0000 2014,409,368,False,47637,3326,1,2,0,False,donation_needs_or_offers_or_volunteering_services,15,0,MobileApp,506,RT @ctuan: The Guardian Angels have arrived to help keep an eye on things in downtown Napa. earthquake jauntyberets http://t.co/dE18zRhOâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
503645098551558144,Sun Aug 24 20:48:43 +0000 2014,167,815,True,1131,2380,0,1,0,False,other_useful_information,271,0,MobileApp,506,@marcfell @Drew1051 Earthquake last night in California. So was the Seismologist correct?,None,california,None,None,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
503645099423973376,Sun Aug 24 20:48:43 +0000 2014,1810,1666,True,15622,3515,1,1,0,False,other_useful_information,1,0,MobileApp,506,RT @FabianKeiser: The Ring of Fire gets angry? Yesterday Earthquake in Chile (6.6). Today in California (6.0) and now Peru (7.0). http:â€¦,None,california,peru,None,False,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False
503645102318034944,Sun Aug 24 20:48:44 +0000 2014,1286,2438,True,177419,1526,0,1,1,False,other_useful_information,590,0,Client Web,507,Mashable Readers Describe the Napa Earthquake http://t.co/bTFpoo27mk Startup Entrepreneurs Ideas,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645103496638464,Sun Aug 24 20:48:44 +0000 2014,2476,388,True,9075,2900,2,2,1,True,caution_and_advice,40,0,MobileApp,507,"@R2Pindex --&gt; Quake M 1.3 - 6km NW of The Geysers, California: Time2014-08-27 20:47:09 UTC2014-08-2... http://t.co/OmJYjyaOAO Warning!",None,california,None,None,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
503645108689207296,Sun Aug 24 20:48:45 +0000 2014,430,154,True,1344,2684,0,0,1,False,other_useful_information,0,0,OtherSite,508,RT @jgownder: The Napa earthquake woke this many Jawbone Up wearers wearables bigdata http://t.co/qY3GvdP4j1 via @verge,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645108739526656,Sun Aug 24 20:48:45 +0000 2014,82,397,False,2957,2090,0,1,0,False,not_related_or_irrelevant,38,0,MobileApp,508,Travel Indy Car race on after Northern California quake â€“ SFGate http://t.co/KYthVguQcB,northern,california,None,None,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503645114619551744,Sun Aug 24 20:48:47 +0000 2014,9845,3634,True,22827,2561,0,0,1,False,sympathy_and_emotional_support,5,2,Developer,510,RT @ReformedBroker: Applause RT @MeredithFrost: California in one picture. MT @vickydnguyen: Napa skaters find upside to quake damage. httpâ€¦,None,mt,None,None,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
503645117094182912,Sun Aug 24 20:48:47 +0000 2014,198,151,False,4302,1928,0,1,1,False,other_useful_information,0,0,Developer,510,RT @nbcbayarea: BREAKING California Gov. Jerry Brown has declared a state of emergency following 6.1-magnitude earthquake napaquake http:â€¦,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
503645117404553216,Sun Aug 24 20:48:47 +0000 2014,2209,1946,False,106417,2962,0,0,1,False,other_useful_information,0,0,Twitterfeed,510,RT @mgafni: Totally felt the last napaquake aftershock rite before press conference started; @SRobertsKRON4 said it was him sitting down,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645121712492544,Sun Aug 24 20:48:48 +0000 2014,4,0,False,12303,1400,0,0,1,False,other_useful_information,0,0,OtherSite,511,"How the Napa earthquake affected Bay Area sleepers, using data from their Jawbone UPs. I find this oddly eerie! https://t.co/XPznTkPgg9",area,None,None,bay,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645123133964288,Sun Aug 24 20:48:49 +0000 2014,12772,12898,True,6873,3562,0,1,1,False,other_useful_information,0,0,Developer,512,California Earthquake: No Early WarningÂ Systemâ€¦ http://t.co/KwGi0Y6xdW,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
503645124019384320,Sun Aug 24 20:48:49 +0000 2014,2503,1564,False,210168,1595,2,0,1,False,injured_or_dead_people,0,0,OtherSite,512,"A California earthquake caused injuries, power outages and fires yesterday, AP reports http://t.co/euvuHMpeaX http://t.co/W3El5uSogn",None,california,None,None,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False
503645131342229504,Sun Aug 24 20:48:51 +0000 2014,3722,3138,False,58344,3348,0,1,1,False,other_useful_information,0,0,Developer,514,NapaQuake: ISIS Hijacks Napa Earthquake Hashtags to Spread Terror http://t.co/4HWHrIXwpY via @BreitbartNews,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
503645131883286528,Sun Aug 24 20:48:51 +0000 2014,4003,2371,False,30625,3495,1,1,0,False,other_useful_information,7,0,Client Web,514,RT @uwnews: Napaquake shows potential for earthquake early warning systems. Read our story on @PNSN1 grant for early warnings: http://t.câ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645136426119168,Sun Aug 24 20:48:52 +0000 2014,1521,649,False,49215,1682,0,0,0,False,other_useful_information,1,2,MobileApp,515,RT @IWFSAmericas: Quake Jolts California Wine Region http://t.co/VhT1cQmZKf,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645138435182592,Sun Aug 24 20:48:52 +0000 2014,2864,113,True,287088,3460,0,1,0,False,injured_or_dead_people,7,0,Client Web,515,Albert_Stanlie Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks in California quake... http://t.co/51CiOMxMb1,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645139735445504,Sun Aug 24 20:48:53 +0000 2014,424,1213,False,126082,1924,0,1,1,False,infrastructure_and_utilities_damage,96,0,OtherSite,516,breakingnews Small Winemakers Assess Napa Quake Damage: Small independent vintners who stored wine barrels in... http://t.co/h31Oiv89rv,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
503645146844758016,Sun Aug 24 20:48:54 +0000 2014,4690,4130,False,58769,1601,0,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,517,"RT @raleys: We were pleased to donate 8,000 gallons of water to help our Napa/Vallejo Salvation Army partners w napaquake relief http://t.â€¦",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
503645147146383360,Sun Aug 24 20:48:55 +0000 2014,850,122,True,4154,3667,1,1,2,False,other_useful_information,19,0,MobileApp,518,RT @mercnews: Napa earthquake: Bay Area major faults quiet after largest quake since Loma Prieta http://t.co/5onssC4rBC,area,None,None,bay,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
503645150564720640,Sun Aug 24 20:48:55 +0000 2014,61,167,True,3147,1379,2,1,0,False,not_related_or_irrelevant,12,0,MobileApp,518,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645153534693377,Sun Aug 24 20:48:56 +0000 2014,963,802,True,13668,3268,0,2,0,False,other_useful_information,120,0,MobileApp,519,California quake leads to renewed calls for earthquake early-warning system: SAN FRANCISCO â€“ In the coming yea... http://t.co/6z3SrzJ2Gw,None,california,None,None,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False
503645155120144384,Sun Aug 24 20:48:56 +0000 2014,810,1499,True,32214,3684,1,2,1,False,not_related_or_irrelevant,8,0,MobileApp,519,"RT @spillthwinegirl: ""Winemakers mop up after Napa earthquake"" http://t.co/1ojOLLXL3G Napa wine napaquake",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645159536738306,Sun Aug 24 20:48:57 +0000 2014,113,207,False,111,2969,0,1,0,False,other_useful_information,63,0,OtherSite,520,This Is What Northern California Looks Like After Earthquake - ABC News http://t.co/Sp1x0Dy4LH via @ABC,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645161138565120,Sun Aug 24 20:48:58 +0000 2014,197,216,True,1153,2147,1,1,0,False,other_useful_information,840,0,MobileApp,521,RT @TandEKFI: USGS: 6.0 earthquake shakes California's Bay Area http://t.co/MgHENUpSH5,area,california,None,bay,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
503645162233290752,Sun Aug 24 20:48:58 +0000 2014,5401,2568,False,22443,2890,2,0,0,False,sympathy_and_emotional_support,12,15,TweetDeck,521,Our thoughts and best wishes go out to all of our friends in Napa and Sonoma. napaquake,None,None,None,sonoma,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
503645169993129984,Sun Aug 24 20:49:00 +0000 2014,2850,3221,True,191914,3122,0,1,0,False,other_useful_information,71,0,Client Web,523,"Napa earthquake: Power mostly restored, schools closed Monday morning http://t.co/cyhNPmvJoA bayarea",None,None,None,None,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
503645170315710464,Sun Aug 24 20:49:00 +0000 2014,201,220,True,11052,1546,0,1,0,False,not_related_or_irrelevant,6,0,MobileApp,523,RT @TheNextWeb: This graph shows how many Jawbone Up users were awoken by the Napa earthquake http://t.co/32RFlmIGnU http://t.co/2L23nQPdI2,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645170466684928,Sun Aug 24 20:49:00 +0000 2014,3103,904,True,3911,3085,1,0,0,True,other_useful_information,1,0,OtherSite,523,RT @DCClothesline: Why The Earthquake Near San Francisco Is Just The Start Of The Shaking In California http://t.co/JfoEtYeXLA,None,california,None,francisco,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645170760683523,Sun Aug 24 20:49:00 +0000 2014,1225,272,False,14129,2659,1,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,523,RT @AmSommelier: Napa Quake May Cost Over $1 Billion in Damages to Vineyards and Restaurants http://t.co/Qlp2ie7jJP  via @Eater wine,None,None,None,None,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
503645172102889472,Sun Aug 24 20:49:00 +0000 2014,3138,3806,True,126954,2963,1,1,0,False,other_useful_information,44,0,Client Web,523,"Earthquake, Drought and Wildfires Ravage California: We probably can't blame the earthquake that hit Californi... http://t.co/w8grpBzUz1",ravage,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645175265361920,Sun Aug 24 20:49:01 +0000 2014,540,988,True,31046,3316,1,2,0,False,other_useful_information,0,0,Tablet,524,"California USA West Covina Â» Earthquake 124 Earthquake rattles, doesn t wreck Napa wineries Earthquake nicoleewaynâ€¦ http://t.co/tLz14d3Wr9",None,california,usa,covina,False,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False
503645175319912450,Sun Aug 24 20:49:01 +0000 2014,3631,294,True,9097,4072,2,1,0,False,other_useful_information,58,0,MobileApp,524,RT @ABC7NY: LIVE: @ABCNewsRadio coverage of the California earthquake: http://t.co/kJBXbWyunS,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645180017524736,Sun Aug 24 20:49:02 +0000 2014,1662,343,False,45409,3441,2,1,0,False,other_useful_information,4542,0,MobileApp,525,Washington News By the Numbers: Napa Earthquake's Impact: The strongest earthquake in 25 years shook Norther... http://t.co/lhuaAm8gew,None,None,None,None,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False
503645191329554433,Sun Aug 24 20:49:05 +0000 2014,196,397,True,330,2314,2,1,1,False,other_useful_information,0,0,MobileApp,528,Biggest Quake in 25 Years Spurs N. Calif. State of Emergency: Northern California was shaken awake this morning by its strongest eart...,northern,california,None,None,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
503645196156805120,Sun Aug 24 20:49:06 +0000 2014,388,30,False,91989,1427,3,0,1,False,other_useful_information,0,0,OtherSite,529,"RT @News24lHOT: â†’ USA http://t.co/uIpLcxHwQI â†’ Scores of aftershocks from Napa earthquake felt, more on the way USA â†’ Officials have warnedâ€¦",None,None,usa,napa,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False
503645197587070976,Sun Aug 24 20:49:07 +0000 2014,2784,708,False,34591,2767,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,530,How you can help those hurt in the Napa earthquake - SFGate http://t.co/eolohUlZPG,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645198652428289,Sun Aug 24 20:49:07 +0000 2014,863,1261,False,33795,2946,1,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,530,California Quake Means Big Damage For Napa Valley Wineries  http://t.co/yqIjRW73L0,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
503645199026106368,Sun Aug 24 20:49:07 +0000 2014,4612,743,True,64260,3440,0,1,1,False,injured_or_dead_people,2,0,MobileApp,530,"Strong California quake causes injuries, damage http://t.co/oC629MeJRQ",None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645200183730177,Sun Aug 24 20:49:07 +0000 2014,559,1416,True,28436,1987,2,1,0,False,infrastructure_and_utilities_damage,4542,0,MobileApp,530,California winemakers cleaning up after quake: Winemakers in California's storied Napa Valley woke up to... http://t.co/1AKGmLskY9,None,california,None,valley,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
503645201173200897,Sun Aug 24 20:49:07 +0000 2014,336,444,False,28321,2491,0,1,1,False,infrastructure_and_utilities_damage,13,0,MobileApp,530,RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
503645202007851008,Sun Aug 24 20:49:08 +0000 2014,53,64,False,73,1533,1,1,0,False,other_useful_information,44,0,Tablet,531,Napa Earthquake: 6.1 Shaker Jolts The Bay Area Early Sunday: Humboldt County  Please RT http://t.co/M4ITRPBw5o,area,None,None,bay,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
503645203572346880,Sun Aug 24 20:49:08 +0000 2014,40,150,False,441,2679,0,2,0,False,other_useful_information,4,0,MobileApp,531,Strong California quake shakes famed wine country: The strongest earthquake in 25 years struck the heart of Ca... http://t.co/5PuAa4qyV6,None,california,None,None,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
503645207355592704,Sun Aug 24 20:49:09 +0000 2014,7712,7151,True,9823,3590,1,1,0,False,injured_or_dead_people,3,0,MobileApp,532,RT @SFGate: UPDATE: More than 170 injured in Napaquake: http://t.co/lmqs3RSCmW http://t.co/ASRBQthXjV,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503645208383201281,Sun Aug 24 20:49:09 +0000 2014,52701,545,False,358724,3235,1,0,1,False,injured_or_dead_people,0,1,OtherSite,532,Magnitude-6.0 quake in heart of California's wine country injures dozens ... http://t.co/mzWPhfto9d,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645212208427008,Sun Aug 24 20:49:10 +0000 2014,342,1089,False,84566,2801,1,0,1,False,other_useful_information,0,0,OtherSite,533,6.0-magnitude quake strikes Northern California https://t.co/4YDuUtG6Ik,northern,california,None,None,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645213274165250,Sun Aug 24 20:49:10 +0000 2014,3017,1428,False,9270,2620,0,1,1,False,other_useful_information,8,0,MobileApp,533,USGS: 6.0 magnitude earthquake shakes Northern California http://t.co/nBdf45VllH,northern,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
503645214926307328,Sun Aug 24 20:49:11 +0000 2014,104,214,False,41552,1468,0,0,1,False,other_useful_information,0,0,OtherSite,534,"Quake: M 0.9 - 6km WNW of The Geysers, California",None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503645217510019073,Sun Aug 24 20:49:11 +0000 2014,6420,24,True,342481,3246,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,534,RT @CristinaNews10: Hanging out with winemakers as they inspect damages from the napaquake  I'll be live here tonight on News10 at 5&amp;6 htâ€¦,None,None,None,None,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
503645218063654912,Sun Aug 24 20:49:11 +0000 2014,492,294,True,8531,1558,1,0,0,False,other_useful_information,0,1,MobileApp,534,@SonOfaGun72 So do I. I just found out about the earth quake in California.,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645219670085632,Sun Aug 24 20:49:12 +0000 2014,19087,21772,False,905766,1494,0,1,1,False,other_useful_information,13,0,OtherSite,535,Why The Earthquake Near San Francisco Is Just The Start Of The Shaking In California http://t.co/FUtEdglsom,None,california,None,francisco,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503645219837857792,Sun Aug 24 20:49:12 +0000 2014,9200,224,False,155459,3218,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,535,RT @Lahlahlindsey: MY TEAM MT @vickydnguyen: Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll htâ€¦,None,mt,None,None,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
503645219917922304,Sun Aug 24 20:49:12 +0000 2014,604,1612,True,10335,3344,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,535,Lodi Wine Industry Reaches Out To Help Napa Wineries Affected By Earthquake Â« CBS Sacramento http://t.co/gNZ4BAUNv1,None,None,None,lodi,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
503645222186668032,Sun Aug 24 20:49:12 +0000 2014,2738,973,True,1861,2469,2,1,0,False,other_useful_information,287,0,Client Web,535,@R2Pindex ---&gt; Earthquake Hits North California: Northern California was hit by a A 6.0-magnitude ear... http://t.co/arFciKiKSD Nigeria,northern,california,nigeria,None,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
503645225009426432,Sun Aug 24 20:49:13 +0000 2014,4385,122,True,66229,1473,0,1,1,False,injured_or_dead_people,13,0,OtherSite,536,"Strong California quake causes injuries, damage http://t.co/9pUQPyOozu traveldomestic",None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645225126883328,Sun Aug 24 20:49:13 +0000 2014,8113,1142,True,18994,3404,2,0,0,True,injured_or_dead_people,16,6,OtherSite,536,"Napa earthquake: Vallejo officials report minor damage, two dozen injuries http://t.co/A9r98Ze4jE capolitics politics earthquakes",None,None,None,vallejo,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
503645225214951424,Sun Aug 24 20:49:13 +0000 2014,13102,14392,False,224166,1492,0,1,1,False,other_useful_information,13,0,OtherSite,536,RT @Washington_agen: Northern California Rocked by Most Powerful Earthquake Since 1989 - Latin American Herald Tribune http://t.co/l84UdRb0â€¦,northern,california,None,None,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False
503645225659957249,Sun Aug 24 20:49:13 +0000 2014,406,1579,False,969,3503,0,1,1,False,infrastructure_and_utilities_damage,196,0,Client Web,536,California earthquake aftermath: Buildings destroyed ... http://t.co/tVJ2ts5fxg,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645225948958720,Sun Aug 24 20:49:13 +0000 2014,917,1893,False,15971,1556,1,1,1,False,other_useful_information,0,0,Developer,536,"RT @kemico: Now on News10 Midday, the city of Napa will give us an update on the earthquake damage/cleanup. @KebaArnold, @JeffMaherABC &amp; @â€¦",None,None,None,None,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False
503645226192236544,Sun Aug 24 20:49:13 +0000 2014,1083,1462,False,54673,1494,0,1,1,False,other_useful_information,13,0,OtherSite,536,"What Napa Looks Like After the Quake,   A strong earthquake rocked Northern California early Sunday morning,... http://t.co/6BF0LrDEDW",northern,california,None,None,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False
503645226565517312,Sun Aug 24 20:49:13 +0000 2014,1367,1027,False,107389,3453,1,1,0,False,caution_and_advice,40,0,Client Web,536,"@R2Pindex --&gt; Quake M 0.7 - 6km NW of The Geysers, California: Time2014-08-27 18:19:37 UTC2014-08-2... http://t.co/dlf4mF07Q1 Warning!",None,california,None,None,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
503645228948279296,Sun Aug 24 20:49:14 +0000 2014,1912,1739,False,240796,1595,1,0,1,False,other_useful_information,0,0,OtherSite,537,Fitness Trackers Help Quantify California's Quake http://t.co/oHcwm2kIHt fitnesstracker,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645230139052032,Sun Aug 24 20:49:14 +0000 2014,4615,2796,True,69284,3413,1,1,0,False,infrastructure_and_utilities_damage,0,0,Client Web,537,California wine country quake losses seen in the billions,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503645232697974784,Sun Aug 24 20:49:15 +0000 2014,1912,1739,False,240796,1595,1,0,1,False,other_useful_information,0,0,OtherSite,538,RT @tyleronemo: â€¢ http://t.co/YgoZ9gpnbF â€¢ Earthquake Today California earthquake San Francisco earthquake San Francisco Earthquakeâ€¦ http:â€¦,earthquakeâ,california,None,francisco,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False
503645236933824513,Sun Aug 24 20:49:16 +0000 2014,9065,5666,False,551333,3327,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,539,RT @heyyouapp: Wisconsin USA Madison http://t.co/4LByErEec9 BREAKING NEWS 421 earthquake 6.0 earthquake jolts Bay Area damage and at least â€¦,area,wisconsin,usa,bay,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False
503645237722361857,Sun Aug 24 20:49:16 +0000 2014,9065,5666,False,551333,3327,0,0,1,False,infrastructure_and_utilities_damage,1,1,Twitterfeed,539,"Earthquake shakes downtown Napa, damages buildings: http://t.co/TmxHGPi7KS via @YouTube",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503645238435807232,Sun Aug 24 20:49:16 +0000 2014,290,900,True,13011,3286,1,1,1,False,other_useful_information,15,0,MobileApp,539,"Earthquake M6.1 â€“ 6km WSW of American Canyon, California: http://t.co/iKxkU7X7JV via @YouTube",None,california,None,canyon,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False
