TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
382833289439879169,Wed Sep 25 11:45:43 +0000 2013,2111,2287,False,104188,2675,8,0,1,False,other_useful_information,0,0,4745,"RT @dunyanetwork: Magnitude 7.2 earthquake jolts different parts of Sindh, Balochistan Awaran Pakistan Dunyatv",awaran,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382833309086003200,Wed Sep 25 11:45:48 +0000 2013,324,148,True,8211,3466,2,0,1,False,injured_or_dead_people,2,0,4750,RT @brranzz: â€œ@BijjarBaloch: @brranzz 20 people have been killed (so far) in NOKJO Mashkay in todays earthquake @BalaachMarriâ€,mashkay,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True
382833313276526592,Wed Sep 25 11:45:49 +0000 2013,399,35,True,114995,2169,4,0,0,False,other_useful_information,0,0,4751,RT @biryaniaddict: The Meteorological Dept. of Pakistan says that the earthquake measured 7.2 on the Richter scale. Balochistan Sindhâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False
382833358088069120,Wed Sep 25 11:45:59 +0000 2013,997,1734,True,11217,2361,4,1,1,False,other_useful_information,14,0,4761,RT @AnonymousBaluch: Reports of Pakistan army having barred UN aid convoy from traveling to Occupied Balochistan's earthquake hit areas,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
382833363016380416,Wed Sep 25 11:46:01 +0000 2013,813,994,True,14825,3209,1,1,1,False,other_useful_information,45,0,4763,"3.6 magnitude earthquake. 28 mi from Alpine, CA, United States.http://t.co/zlDlLKsJ81",None,ca,None,alpine,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
382833365092925440,Wed Sep 25 11:46:01 +0000 2013,399,35,True,114995,2169,4,0,0,False,caution_and_advice,0,0,4763,BREAKING NEWS: Tsunami warning after 7.0 earthquake off Peru coast http://t.co/4F7ZqSCI2m,None,None,peru,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382833381232230401,Wed Sep 25 11:46:05 +0000 2013,1389,562,True,10454,2693,3,2,1,False,other_useful_information,1,0,4767,Pakistan quake released frozen methane that cristalised to form a new island off the coast of Gwadar http://t.co/RyQ4sDqRMQ,None,None,pakistan,gwadar,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
382833420948484096,Wed Sep 25 11:46:14 +0000 2013,102283,0,True,155202,2292,3,0,0,True,other_useful_information,2,0,4776,RT @PakMilitaryNews: Photo: Rescue and relief efforts by Pakistan Army continue in earthquake affected areas of Balochistan. http://t.co/â€¦,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
382833426552074240,Wed Sep 25 11:46:16 +0000 2013,399,35,True,114995,2169,4,0,0,False,not_related_or_irrelevant,0,0,4778,Sunday bloody Sunday. RT@abbasnasir59: Thoughts today with the brave people of Peshawar injustice terrorism KP pakistan bloodshed RIP,None,None,pakistan,peshawar,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False
382833448114978816,Wed Sep 25 11:46:21 +0000 2013,13691,588,False,91458,3048,3,0,0,False,injured_or_dead_people,1,0,4783,"RT @CNBCPAKISTAN: Just in: 4 including 3 women killed in Rawalpindi, Gulistan Colony Pakistan",colony,None,pakistan,rawalpindi,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
382833488640372736,Wed Sep 25 11:46:31 +0000 2013,455,295,False,12234,1779,1,1,1,False,donation_needs_or_offers_or_volunteering_services,2,0,4793,"RT @louis_press: Pakistan - Aid agency @OxfamGB is planning to help 10,000 people with clean water, improved sanitation, mosquito nets",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382833495459909632,Wed Sep 25 11:46:32 +0000 2013,37354,415,True,53621,2794,2,0,1,False,other_useful_information,0,0,4794,again EarthObserving EO Pakistan Satellite Imagery Shows Pakistan Island That Emergd Aftr Huge Earthquake http://t.co/WLlqKZgXAP,island,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382833505144557568,Wed Sep 25 11:46:34 +0000 2013,5282,1231,False,94052,2782,5,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,4796,RT @kkfpk: KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/GuijdSwSpa,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382833507413671936,Wed Sep 25 11:46:35 +0000 2013,6562,7027,True,274138,2717,7,1,0,False,injured_or_dead_people,1,0,4797,RT @QasimalirazaAli: Prof. G. Nabi injured by those who are big supporters of international terrorists and some arrested from Punjab uni. â€¦,punjab,None,None,None,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
382833525172748288,Wed Sep 25 11:46:39 +0000 2013,4555,1459,True,78398,2649,3,1,0,False,not_related_or_irrelevant,1,0,4801,Unconfirmed reports that militants have fired rockets at a helicopter flying over region struck by a massive earthquake pakistan,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382833528603676672,Wed Sep 25 11:46:40 +0000 2013,399,35,True,114995,2169,4,0,0,False,not_related_or_irrelevant,0,0,4802,"RT @from___japan: ã€USGS alertã€‘ M 6.8, near the coast of southern Peru: September 25, 2013... http://t.co/7Gxon6PtRJ earthquake tsunami â€¦",None,None,peru,None,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False
382833535372886016,Wed Sep 25 11:46:42 +0000 2013,1835,1738,True,136509,2974,1,1,1,False,other_useful_information,45,0,4804,"SISMO Earthquake - Magnitude 4.9 - SULAWESI, INDONESIA - 2013 September 29, 00:20:00 UTC: http://t.co/LPir3mBCH6 vÃ­a @lastquake",sulawesi,None,indonesia,None,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False
382833541643386882,Wed Sep 25 11:46:43 +0000 2013,307,374,True,13717,2474,3,1,0,False,other_useful_information,2,0,4805,RT @MaryamNaveed4: Malik Riaz offers to reconstruct homes destroyed in earthquake  -http://t.co/UAZsAoRhRb @MalikRiaz_ MalikRiaz Pakistanâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
382833545179574272,Wed Sep 25 11:46:44 +0000 2013,1094,424,False,13226,2303,3,0,0,False,other_useful_information,1,0,4806,Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
382833545179574272,Wed Sep 25 11:46:44 +0000 2013,1094,424,False,13226,2303,3,0,0,False,other_useful_information,1,0,4806,Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
382833545179574272,Wed Sep 25 11:46:44 +0000 2013,1094,424,False,13226,2303,3,0,0,False,other_useful_information,1,0,4806,Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
382833545179574272,Wed Sep 25 11:46:44 +0000 2013,1094,424,False,13226,2303,3,0,0,False,other_useful_information,1,0,4806,Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
382833589462659072,Wed Sep 25 11:46:55 +0000 2013,818,1356,True,5108,1835,2,1,1,False,other_useful_information,6,0,4817,"""The mystery of Pakistanâ€™s new quake island http://t.co/2OlFZFtv1k""",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
382833591937269760,Wed Sep 25 11:46:55 +0000 2013,1264,399,False,44097,2396,0,2,0,False,other_useful_information,14,0,4817,7.7 on the riktor scale ðŸ˜”ðŸ˜” Earthquake powerful enough to create a knew island wow! Allah hu Akbar Pakistan,akbar,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382833598707281920,Wed Sep 25 11:46:57 +0000 2013,19,57,False,199,1746,1,0,0,False,not_related_or_irrelevant,0,0,4819,"RT @Meher_J: @AP @AFP @csmonitor @NDTV @Ajelive Just In:Se[eratsts Attacked At Army Check Post In Punjgur Balochistan, Killed Five Persnl",balochistan,None,None,None,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
382833615165345792,Wed Sep 25 11:47:01 +0000 2013,785,529,False,35619,3000,1,1,1,False,injured_or_dead_people,1,0,4823,â€œAt least 328 people have been confirmed dead and more than 450 injuredâ€  Plz. Pray for the victims of earthquake. http://t.co/EM0Kp2KFoE,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382833633951617025,Wed Sep 25 11:47:05 +0000 2013,50,296,True,5812,1716,0,2,0,False,other_useful_information,14,0,4827,Mostly Earthquake affected area in Balochistan is under influence of BLA causing difficulty in rescue process.,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
382833642214797312,Wed Sep 25 11:47:07 +0000 2013,696,11,False,22865,1741,3,1,0,False,not_related_or_irrelevant,2,0,4829,A white man's collateral damage is a brown man's holocaust  redindians Africa India Iraq Afghanistan Syria Pakistan Libya,libya,None,pakistan,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382833643426947072,Wed Sep 25 11:47:07 +0000 2013,363,11,False,93901,1733,4,1,1,False,other_useful_information,1,0,4829,A new Island arises after Earthquake earthquake ubAlert http://t.co/4hwOu4Nx1P,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382833671449104384,Wed Sep 25 11:47:14 +0000 2013,455,295,False,12234,1779,4,1,0,False,other_useful_information,4,0,4836,"QuakeFactor M 3.7, Southern California: Monday, September 30, 2013 04:23:28 UTCSunday, Sep... http://t.co/4w07imFV1E earthquake, quake",southern,california,None,None,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False
382833700854980608,Wed Sep 25 11:47:21 +0000 2013,115,4453,False,170306,1806,4,0,0,False,not_related_or_irrelevant,1,1,4843,RT @Tariq_Vaid: Islam DOES NOT give Permission to attack Minorities. Don't blame or accuse Islam of all these wrongdoings. Pakistan Peshâ€¦,peshâ,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False
382833737777827840,Wed Sep 25 11:47:30 +0000 2013,117,128,False,4206,1928,1,1,1,False,other_useful_information,45,0,4852,RT @Kostian_V: BBC News - India PM Singh in 'terror' warning to Pakistan ahead of talks http://t.co/bepl7DwI2y,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
382833754890182656,Wed Sep 25 11:47:34 +0000 2013,13832,235,False,363507,2423,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,4856,"""@SAMAATV: Pak Army, FC troops continue relief operation in @quake-hit areas | SAMAA TV http://t.co/UFJudi5jNI balochistan pakistan""",None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
382833757935247360,Wed Sep 25 11:47:35 +0000 2013,4523,884,True,7143,2397,1,0,1,False,sympathy_and_emotional_support,1,0,4857,"@AzRxs Death nums rises to 400, may ALLAH rest their souls, earthquake",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382833768173961216,Wed Sep 25 11:47:37 +0000 2013,399,35,True,114995,2169,4,0,0,False,other_useful_information,0,0,4859,"Earthquake 4.6 - 48km WSW of Iranshahr, Iran http://t.co/IybuBdn3SZ",None,None,iran,iranshahr,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
382833773345517568,Wed Sep 25 11:47:38 +0000 2013,3157,2219,False,6151,3599,2,0,1,False,not_related_or_irrelevant,0,1,4860,"Iranian media says police shot and killed a suicide_attacker, shortly before entering police HQ in Balochistan's port town of Chabahar.",balochistan,None,None,chabahar,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
382833790105960448,Wed Sep 25 11:47:42 +0000 2013,455,295,False,12234,1779,3,0,0,False,other_useful_information,0,0,4864,"USGS reports a M0.7 earthquake 6km WNW of The Geysers, California on 9/26/13 @ 1:29:36 UTC http://t.co/lP30U0S5Xb quake",None,california,None,None,False,True,False,False,True,False,False,True,True,True,False,False,True,False,False,False
382833823299280896,Wed Sep 25 11:47:50 +0000 2013,78,151,False,62,2044,1,1,0,False,other_useful_information,5,0,4872,"6.7 earthquake 133km ENE of L'Esperance Rock, New Zealand",rock,None,zealand,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382833826063712256,Wed Sep 25 11:47:51 +0000 2013,2767,668,True,76649,1931,4,1,0,False,other_useful_information,6,0,4873,RT @Senator_Baloch: In @BBCUrdu Balochistan EarthQuake - program NDMA's Military Official Continue to Refuse accepting outside help  http:â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
382833832644575232,Wed Sep 25 11:47:53 +0000 2013,533877,739,True,265068,2807,1,0,0,True,not_related_or_irrelevant,1,0,4875,RT @haleyreinhardt2: Field hockey... earthquake pretty girls friends fhockey fhockyislyfe pretzels lyfe fieldhockey booty https:/â€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382833847433306114,Wed Sep 25 11:47:56 +0000 2013,1513,266,True,20304,2562,2,1,1,False,not_related_or_irrelevant,2,0,4878,there was an earthquake in Pakistan? wow,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382833858066276352,Wed Sep 25 11:47:59 +0000 2013,8023,655,True,45710,2473,2,1,0,False,other_useful_information,1,0,4881,RT @FoxNews: New massive earthquake rocks southwest Pakistan http://t.co/QhOvQcq0jz,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382833921609990144,Wed Sep 25 11:48:14 +0000 2013,455,295,False,12234,1779,2,1,0,False,not_related_or_irrelevant,3,0,4896,To the people of pakistan that wasn't an earthquake...I just turned my vibrator on. So sorry. finally,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382833930333724672,Wed Sep 25 11:48:16 +0000 2013,52,143,False,4921,2153,5,2,1,False,other_useful_information,6,0,4898,"1.8 magnitude earthquake. 30 mi from Alpine, CA, United States.http://t.co/BmIAxCpH3F",None,ca,None,alpine,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
382833935040143360,Wed Sep 25 11:48:17 +0000 2013,535,485,False,19556,2944,1,1,1,False,sympathy_and_emotional_support,40,0,4899,Fajr time in Karachi Say your prayers karachities Muslims Pakistan,None,None,pakistan,karachi,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
382833940785938432,Wed Sep 25 11:48:18 +0000 2013,587,1317,True,7757,2189,1,1,1,False,other_useful_information,0,0,4900,"Earthquake M 3.4, 18km NNW of Otra Banda, Dominican Republic: Thursday, September 26, 2013 22:12:43 UTCThursd... http://t.co/vAKfOjK0gI",None,None,republic,None,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False
382833952911659008,Wed Sep 25 11:48:21 +0000 2013,906,2484,True,3573,3238,2,0,1,False,not_related_or_irrelevant,0,0,4903,"RT @etribune: (News) Final warning: Raise salaries or face contempt charges, IHC tells government http://t.co/HCh96SRfAm Islamabad Pakistâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
382833954409041920,Wed Sep 25 11:48:22 +0000 2013,52,143,False,4921,2153,2,1,1,False,injured_or_dead_people,1,0,4904,More than 300 killed in Pakistan earthquake http://t.co/0iRjChJzAE,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382833962877333504,Wed Sep 25 11:48:24 +0000 2013,2000,392,True,37684,2994,1,1,1,False,other_useful_information,0,0,4906,"ã€USGS alertã€‘ M 1.7, Southern Alaska: September 30, 2013 23:26:09 GMT http://t.co/5hGvklNGEw earthquake tsunami prayfromjapan",southern,alaska,None,None,True,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False
382833973690261504,Wed Sep 25 11:48:26 +0000 2013,239,589,True,3118,2409,1,1,0,False,sympathy_and_emotional_support,11,0,4908,"RT @DebbiAlmontaser: On this Friday our prayers for ppl of Pakistan, Syria, Egypt, Myanmar, Burma, Bangladesh, ColoradoFlood and alâ€¦",None,None,bangladesh,None,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
382833977704607744,Wed Sep 25 11:48:27 +0000 2013,19562,79,True,176970,2927,3,1,0,False,not_related_or_irrelevant,0,0,4909,"RT @AnasMallick: Army Helicopter which was on survey of EarthQuake affected area over Mashke came under rocket attack, Major General Saeedâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False
382833997023178752,Wed Sep 25 11:48:32 +0000 2013,1128,4316,False,12642,1733,1,1,1,False,other_useful_information,40,0,4914,RT @Starseed52: Sep24 New Island Rises Out of the Sea During 7.8 Earthquake in Pakistan http://t.co/XHXeSdEcd7 Pakistan quake island,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382834005021712384,Wed Sep 25 11:48:34 +0000 2013,10287,11278,False,94067,2362,1,0,0,False,other_useful_information,1,0,4916,"2.0 magnitude earthquake. 14 km from Watsonville, CA, United States.http://t.co/6PgFlLntmF",None,ca,None,watsonville,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False
382834060822724611,Wed Sep 25 11:48:47 +0000 2013,581,1411,False,9655,3022,1,3,0,False,not_related_or_irrelevant,0,0,4929,"RT @removeimmodesty: Floods, Target Killing and now massive Earthquake. Yet the people of Pakistan are searching for a PakistanIdol. Saâ€¦",None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False
382834094108733442,Wed Sep 25 11:48:55 +0000 2013,13832,235,False,363507,2423,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,4937,BalochistanEarthQuake relief work + PoliticalParties + CivilSociety NGOs + Writers r silent and PMLN issuing press release. Pakistan,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382834099846537216,Wed Sep 25 11:48:56 +0000 2013,78,151,False,62,2044,1,1,1,False,other_useful_information,0,0,4938,"ã€USGS Breakingã€‘ M 1.9, 77km SW of Manley Hot Springs, Alaska http://t.co/e9yRYUA2kr PastHour 19 earthquake tsunami prayfromjapan",manley,alaska,None,springs,True,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False
382834100312489984,Wed Sep 25 11:48:56 +0000 2013,39311,39260,True,135411,3375,4,1,0,False,infrastructure_and_utilities_damage,3,1,4938,"RT @OxfamInAsia: earthquake @OxfaminPakistan's local partner rehabilitated water supply scheme, providing water to half the population of â€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382834112006197248,Wed Sep 25 11:48:59 +0000 2013,6344,663,True,35756,2494,1,3,0,False,not_related_or_irrelevant,2,0,4941,Gilly drops like an earthquake.. SNL kristinwiig earthquake I'm in tears https://t.co/XJh7JV3L0z,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
382834115864559616,Wed Sep 25 11:49:00 +0000 2013,52,143,False,4921,2153,4,1,0,False,injured_or_dead_people,1,0,4942,RT @hsaeed92: Blast in Peshawar in a bus. 17 dead. Whats happening with security of KPK? What is PTI doing? This is so sad.  :( Pakistan,None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False
382834142356189184,Wed Sep 25 11:49:06 +0000 2013,455,295,False,12234,1779,2,1,0,False,injured_or_dead_people,1,0,4948,Hundreds dead in Pakistan earthquake http://t.co/lh9gzOIuuV,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382834143278948353,Wed Sep 25 11:49:07 +0000 2013,6702,483,False,68077,2845,2,2,0,False,donation_needs_or_offers_or_volunteering_services,1,0,4949,"ReliefByKKF RT @LeonAleem KKF Send Relief Goods For Balochistan Earthquake Victims"" http://t.co/PQMMfYK9K1",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382834150392074240,Wed Sep 25 11:49:08 +0000 2013,184,939,True,5659,2154,1,0,1,False,other_useful_information,0,0,4950,RT @warpedgaijin: How Did the Pakistan Earthquake Create a Mud Island? http://t.co/mMexruwehv,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382834176783036416,Wed Sep 25 11:49:15 +0000 2013,6344,663,True,35756,2494,0,3,0,False,not_related_or_irrelevant,1,0,4957,"Comparing Imran khan with Zaid Hamid; i guess latter still makes way more sense than Imran khan, have to admit. Pakistan TTP PTI",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
382834216116830209,Wed Sep 25 11:49:24 +0000 2013,9869,3992,False,364301,3254,4,2,0,False,other_useful_information,3,0,4966,Earthquake in Mexico. 2013 earthquake eq esri usgs http://t.co/t1KQdD09d7,None,None,mexico,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
382834237411299328,Wed Sep 25 11:49:29 +0000 2013,13832,235,False,363507,2423,2,0,1,False,injured_or_dead_people,0,0,4971,"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! HyderabadMassacre Pakistan @WasayJalil",None,None,pakistan,None,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False
382834241899614208,Wed Sep 25 11:49:30 +0000 2013,278,787,False,44434,1937,5,0,1,False,other_useful_information,0,0,4972,Poor Balochistan already squeezed from all sides is again victim of huge earthquake. :(,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382834263915499520,Wed Sep 25 11:49:35 +0000 2013,455,295,False,12234,1779,0,1,0,False,injured_or_dead_people,5,0,4977,RT @Alhaan_: Balochistan quake: The rising death toll; Many people feared to be remained under wreckage http://t.co/N7s9yMInxl,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
382834284240703488,Wed Sep 25 11:49:40 +0000 2013,119,379,False,944,3179,2,1,0,False,injured_or_dead_people,11,0,4982,"Another earthquake jolts shattered Balochistan district, kills 15 | updates http://t.co/i3bLvb5Cdu Awaran Pakistan",balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382834317225115648,Wed Sep 25 11:49:48 +0000 2013,533877,739,True,265068,2807,1,0,0,True,sympathy_and_emotional_support,2,0,4990,Please pray for my country Balochistan Awaran Gwadar balochistanearthquake zalzala balochâ€¦ http://t.co/acagK4a7P2,awaran,None,None,gwadar,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
382834323264905216,Wed Sep 25 11:49:50 +0000 2013,1112,574,True,101288,3158,2,1,0,False,other_useful_information,6,0,4992,Today Show 'Situation in Baluchistan after Massive Earthquake' how Pakistan response! any question?,baluchistan,None,pakistan,None,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
382834371494821889,Wed Sep 25 11:50:01 +0000 2013,395,571,False,98998,3356,1,1,1,False,other_useful_information,45,0,5003,Pakistan Pakistan earthquake region struck again - The Independent: The IndependentPakistan earthquake region... http://t.co/4RwTMrsydY,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
382834389111291905,Wed Sep 25 11:50:05 +0000 2013,364,831,False,22393,2831,4,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,5007,Pakistan Army in support of Baloch people in Awaran Balochistan Earthquake https://t.co/5fdcPSGCHM,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
382834403254087681,Wed Sep 25 11:50:09 +0000 2013,5665,0,False,279783,2980,10,0,0,False,injured_or_dead_people,0,0,5011,Devastating aftermath of bus bomb that killed 17 people carrying Pakistan government workers http://t.co/7zsZcDCQZi via @MailOnline,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382834415325310976,Wed Sep 25 11:50:11 +0000 2013,581,1411,False,9655,3022,1,0,0,False,other_useful_information,0,0,5013,USGS: Magnitude-6.8 earthquake has struck Awaran city in Pakistan's Balochistan province. More soon... http://t.co/MJUS7RD1iO,province,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382834432669155328,Wed Sep 25 11:50:16 +0000 2013,2078,460,False,51802,3301,1,1,1,False,other_useful_information,2,0,5018,"ã€USGS Breakingã€‘ M 1.6, 4km SW of Yucca Valley, California http://t.co/wCoLvsYkoa PastHour 16 earthquake tsunami prayfromjapan",None,california,None,valley,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False
382834434648866816,Wed Sep 25 11:50:16 +0000 2013,4850,191,True,52261,2142,3,0,1,False,other_useful_information,0,0,5018,"ã€USGS alertã€‘ M 1.7, Island of Hawaii, Hawaii: September 30, 2013 21:21:12 GMT http://t.co/YTf4C8odRA earthquake tsunami prayfromjapan",None,hawaii,None,None,False,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False
382834440374067200,Wed Sep 25 11:50:17 +0000 2013,6344,663,True,35756,2494,1,2,0,False,other_useful_information,3,0,5019,"(Twitteralert) Twitter alert: What would you name the new island? http://t.co/S6O24FKusw Pakistan Gwadar Balochistan earthquake""",balochistan,None,pakistan,gwadar,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
382834441069932544,Wed Sep 25 11:50:18 +0000 2013,4896,1928,True,272282,2330,3,3,1,False,donation_needs_or_offers_or_volunteering_services,1,0,5020,"RT @Baloch_istan: ""Enemy of Baloch"" Pakistan Army Doctors treating patients in earthquake hit areas in Balochistan http://t.co/ce8ClBmwcâ€¦",balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
382834444647673856,Wed Sep 25 11:50:18 +0000 2013,1417,2478,True,41049,2277,1,1,1,False,donation_needs_or_offers_or_volunteering_services,40,0,5020,RT @kkfpk: Pic-24 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/qYHWEuZmXd,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382834448997163009,Wed Sep 25 11:50:20 +0000 2013,4020,1048,True,29028,2652,4,1,0,False,other_useful_information,4,0,5022,"Earthquake of M 6.6, Sea of Okhotsk http://t.co/IyCQ7atRDa",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382834494732242944,Wed Sep 25 11:50:30 +0000 2013,455,295,False,12234,1779,2,2,0,False,donation_needs_or_offers_or_volunteering_services,1,0,5032,RT @InsuranceBureau: We're proud to be sponsoring ShakeOutBC for earthquake safety awareness: http://t.co/T20A2w3CMo,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382834502193930241,Wed Sep 25 11:50:32 +0000 2013,174,159,False,17615,2235,4,2,0,False,not_related_or_irrelevant,10,0,5034,RT @Lensonbaloch Awaran is one of poorest areas in Pakistan with development indicators worse than Ethopia Balochistan earthquake,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
