TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds
503644962341134337,Sun Aug 24 20:48:10 +0000 2014,1277,571,True,27355,3666,0,0,0,False,caution_and_advice,1,2,Client Web,473
503644966024134660,Sun Aug 24 20:48:11 +0000 2014,354,89,True,20479,1540,2,2,1,False,donation_needs_or_offers_or_volunteering_services,12,0,MobileApp,474
503644966082461696,Sun Aug 24 20:48:11 +0000 2014,2351,2161,False,1113,3497,1,0,0,True,infrastructure_and_utilities_damage,1,1,Tablet,474
503644966342512642,Sun Aug 24 20:48:11 +0000 2014,431,1795,True,15919,2328,0,1,0,False,injured_or_dead_people,1,0,MobileApp,474
503644972176777216,Sun Aug 24 20:48:13 +0000 2014,227,736,True,19313,1872,1,1,1,False,other_useful_information,11,0,MobileApp,476
503644972344954880,Sun Aug 24 20:48:13 +0000 2014,5983,241,True,17118,2467,0,0,0,False,not_related_or_irrelevant,0,0,Facebook,476
503644974131707904,Sun Aug 24 20:48:13 +0000 2014,463,670,True,3455,2229,0,1,0,False,donation_needs_or_offers_or_volunteering_services,39,0,MobileApp,476
503644975788089344,Sun Aug 24 20:48:14 +0000 2014,2026,1624,False,91666,1558,0,1,0,False,infrastructure_and_utilities_damage,71,0,MobileApp,477
503644975889133568,Sun Aug 24 20:48:14 +0000 2014,314,224,False,25216,3344,0,0,0,False,other_useful_information,0,0,MobileApp,477
503644977407483904,Sun Aug 24 20:48:14 +0000 2014,557,1985,True,1604,2701,1,1,0,False,not_related_or_irrelevant,3,0,Client Web,477
503644978183413761,Sun Aug 24 20:48:14 +0000 2014,40,61,False,11872,1447,0,0,1,False,other_useful_information,0,0,OtherSite,477
503644980775514112,Sun Aug 24 20:48:15 +0000 2014,1286,2438,True,177419,1526,0,1,1,False,not_related_or_irrelevant,664,0,Client Web,478
503644986257440768,Sun Aug 24 20:48:16 +0000 2014,525,262,False,4961,1715,2,1,0,False,injured_or_dead_people,4542,0,MobileApp,479
503644988606259200,Sun Aug 24 20:48:17 +0000 2014,117,312,True,91,3359,0,1,1,False,not_related_or_irrelevant,753,0,Tablet,480
503644995216506880,Sun Aug 24 20:48:18 +0000 2014,9438,1764,False,1301480,1599,1,0,1,False,infrastructure_and_utilities_damage,13,0,OtherSite,481
503644998386982912,Sun Aug 24 20:48:19 +0000 2014,1808,574,False,30750,3660,0,1,1,False,other_useful_information,31,0,UnofficialApps,482
503644998412554240,Sun Aug 24 20:48:19 +0000 2014,249,145,True,333,2524,2,1,0,False,other_useful_information,126,0,MobileApp,482
503644998840352768,Sun Aug 24 20:48:19 +0000 2014,3210,556,True,37933,3591,0,1,0,False,infrastructure_and_utilities_damage,271,0,Tweetbot,482
503645004322312192,Sun Aug 24 20:48:20 +0000 2014,694,1496,False,233025,1902,0,0,1,False,other_useful_information,0,0,OtherSite,483
503645005290823681,Sun Aug 24 20:48:21 +0000 2014,689,356,False,69322,2905,0,1,0,False,other_useful_information,6,0,MobileApp,484
503645006327209984,Sun Aug 24 20:48:21 +0000 2014,40,61,False,11872,1447,0,0,1,False,other_useful_information,0,0,OtherSite,484
503645007547346944,Sun Aug 24 20:48:21 +0000 2014,124,665,False,15226,2343,0,1,1,False,infrastructure_and_utilities_damage,96,0,MobileApp,484
503645008755687424,Sun Aug 24 20:48:22 +0000 2014,28897,27759,False,81681,3529,3,2,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,485
503645011096117248,Sun Aug 24 20:48:22 +0000 2014,3366,560,True,9006,1824,1,0,0,True,other_useful_information,1,0,MobileApp,485
503645012358619136,Sun Aug 24 20:48:22 +0000 2014,29,179,False,37,2832,2,2,0,False,injured_or_dead_people,2,0,UnofficialApps,485
503645013793062912,Sun Aug 24 20:48:23 +0000 2014,1683,1080,False,30522,3275,2,1,0,False,infrastructure_and_utilities_damage,4542,0,Client Web,486
503645015633973248,Sun Aug 24 20:48:23 +0000 2014,5210,3622,False,460605,3549,0,2,1,False,other_useful_information,1,0,Client Web,486
503645017693777920,Sun Aug 24 20:48:24 +0000 2014,145,248,False,499,1392,1,0,0,False,other_useful_information,0,0,Tablet,487
503645018138361856,Sun Aug 24 20:48:24 +0000 2014,3141,1744,False,258698,2539,2,1,1,False,other_useful_information,8,0,MobileApp,487
503645019048534016,Sun Aug 24 20:48:24 +0000 2014,1673,89,False,7465,3501,2,1,0,False,infrastructure_and_utilities_damage,10,0,Client Web,487
503645021330235393,Sun Aug 24 20:48:25 +0000 2014,832,1940,False,3978,3368,0,1,0,False,other_useful_information,1,0,Client Web,488
503645023275991040,Sun Aug 24 20:48:25 +0000 2014,407,567,True,2116,3351,0,1,0,False,other_useful_information,2332,0,Tablet,488
503645024949530624,Sun Aug 24 20:48:25 +0000 2014,143,319,False,627,1537,1,1,1,False,infrastructure_and_utilities_damage,0,0,Developer,488
503645028930306048,Sun Aug 24 20:48:26 +0000 2014,40,61,False,11872,1447,0,0,1,False,other_useful_information,0,0,OtherSite,489
503645030117310465,Sun Aug 24 20:48:27 +0000 2014,171,166,True,27921,2787,0,0,0,False,other_useful_information,0,0,MobileApp,490
503645030679330817,Sun Aug 24 20:48:27 +0000 2014,5868,995,True,11248,3695,2,1,0,False,other_useful_information,58,0,MobileApp,490
503645030742233088,Sun Aug 24 20:48:27 +0000 2014,2821,1000,True,3230,1567,0,1,0,False,infrastructure_and_utilities_damage,18,0,MobileApp,490
503645036760666112,Sun Aug 24 20:48:28 +0000 2014,804,398,True,13394,2046,2,1,0,False,other_useful_information,4542,0,MobileApp,491
503645039726448640,Sun Aug 24 20:48:29 +0000 2014,91,63,False,6717,2117,0,1,1,False,donation_needs_or_offers_or_volunteering_services,1881,0,Client Web,492
503645041294704640,Sun Aug 24 20:48:29 +0000 2014,1345,2533,True,25015,3340,1,1,0,False,other_useful_information,48,0,MobileApp,492
503645042398208000,Sun Aug 24 20:48:30 +0000 2014,221,330,True,6237,2777,0,1,0,False,other_useful_information,661,0,MobileApp,493
503645043010584576,Sun Aug 24 20:48:30 +0000 2014,5421,2023,False,13308,3326,0,1,1,True,other_useful_information,0,0,OtherSite,493
503645043538657280,Sun Aug 24 20:48:30 +0000 2014,1747,1481,True,65882,2961,0,0,1,False,other_useful_information,0,0,OtherSite,493
503645044575064064,Sun Aug 24 20:48:30 +0000 2014,1137,1279,True,31200,2841,0,1,1,False,other_useful_information,102,0,MobileApp,493
503645045082570752,Sun Aug 24 20:48:30 +0000 2014,2476,388,True,9075,2900,1,1,1,True,other_useful_information,109,0,MobileApp,493
503645050627035136,Sun Aug 24 20:48:32 +0000 2014,94,195,False,13133,2865,0,1,1,False,caution_and_advice,7,0,Client Web,495
503645050656419840,Sun Aug 24 20:48:32 +0000 2014,56,71,True,796,1711,1,0,0,False,infrastructure_and_utilities_damage,3007,0,Client Web,495
503645053978705920,Sun Aug 24 20:48:32 +0000 2014,31,0,False,462350,1560,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,495
503645057656700928,Sun Aug 24 20:48:33 +0000 2014,407,567,True,2116,3351,2,1,1,False,other_useful_information,172,0,Tablet,496
503645058110083072,Sun Aug 24 20:48:33 +0000 2014,31,0,False,462350,1560,0,0,1,False,caution_and_advice,0,0,OtherSite,496
503645064124305408,Sun Aug 24 20:48:35 +0000 2014,714,639,False,132960,3370,2,1,1,False,other_useful_information,3,0,Tablet,498
503645067576217600,Sun Aug 24 20:48:36 +0000 2014,11,40,False,21,1430,1,1,0,False,other_useful_information,2104,0,MobileApp,499
503645067932733440,Sun Aug 24 20:48:36 +0000 2014,4609,697,False,10019,3057,1,0,0,True,other_useful_information,0,0,MobileApp,499
503645071443382272,Sun Aug 24 20:48:36 +0000 2014,9474,3979,True,35930,3357,0,2,1,True,infrastructure_and_utilities_damage,1,0,Developer,499
503645075163717632,Sun Aug 24 20:48:37 +0000 2014,131566,15,True,48285,2662,0,1,1,False,caution_and_advice,753,0,MobileApp,500
503645076942102528,Sun Aug 24 20:48:38 +0000 2014,279,323,False,6943,1953,0,0,0,False,other_useful_information,0,0,MobileApp,501
503645077357350912,Sun Aug 24 20:48:38 +0000 2014,115,308,True,885,2324,1,2,1,False,other_useful_information,34,0,MobileApp,501
503645080565977088,Sun Aug 24 20:48:39 +0000 2014,850,122,True,4154,3667,1,2,0,False,other_useful_information,26,0,MobileApp,502
503645085654089728,Sun Aug 24 20:48:40 +0000 2014,359,682,True,11744,3323,1,1,0,False,caution_and_advice,15,0,MobileApp,503
503645088283496448,Sun Aug 24 20:48:41 +0000 2014,2650,5000,False,128010,3084,0,1,0,False,other_useful_information,1,0,Client Web,504
503645089164296192,Sun Aug 24 20:48:41 +0000 2014,286569,38638,True,137092,3548,0,3,1,True,other_useful_information,1,0,TweetDeck,504
503645094181085185,Sun Aug 24 20:48:42 +0000 2014,89,215,True,1935,3327,1,1,0,False,other_useful_information,15,0,MobileApp,505
503645094462124032,Sun Aug 24 20:48:42 +0000 2014,3141,1744,False,258698,2539,0,1,1,False,infrastructure_and_utilities_damage,96,0,MobileApp,505
503645095695233025,Sun Aug 24 20:48:42 +0000 2014,1555,2536,True,164268,3329,2,1,1,False,other_useful_information,0,0,Client Web,505
503645097565495296,Sun Aug 24 20:48:43 +0000 2014,409,368,False,47637,3326,1,2,0,False,donation_needs_or_offers_or_volunteering_services,15,0,MobileApp,506
503645098551558144,Sun Aug 24 20:48:43 +0000 2014,167,815,True,1131,2380,0,1,0,False,other_useful_information,271,0,MobileApp,506
503645099423973376,Sun Aug 24 20:48:43 +0000 2014,1810,1666,True,15622,3515,1,1,0,False,other_useful_information,1,0,MobileApp,506
503645102318034944,Sun Aug 24 20:48:44 +0000 2014,1286,2438,True,177419,1526,0,1,1,False,other_useful_information,590,0,Client Web,507
503645103496638464,Sun Aug 24 20:48:44 +0000 2014,2476,388,True,9075,2900,2,2,1,True,caution_and_advice,40,0,MobileApp,507
503645108689207296,Sun Aug 24 20:48:45 +0000 2014,430,154,True,1344,2684,0,0,1,False,other_useful_information,0,0,OtherSite,508
503645108739526656,Sun Aug 24 20:48:45 +0000 2014,82,397,False,2957,2090,0,1,0,False,not_related_or_irrelevant,38,0,MobileApp,508
503645114619551744,Sun Aug 24 20:48:47 +0000 2014,9845,3634,True,22827,2561,0,0,1,False,sympathy_and_emotional_support,5,2,Developer,510
503645117094182912,Sun Aug 24 20:48:47 +0000 2014,198,151,False,4302,1928,0,1,1,False,other_useful_information,0,0,Developer,510
503645117404553216,Sun Aug 24 20:48:47 +0000 2014,2209,1946,False,106417,2962,0,0,1,False,other_useful_information,0,0,Twitterfeed,510
503645121712492544,Sun Aug 24 20:48:48 +0000 2014,4,0,False,12303,1400,0,0,1,False,other_useful_information,0,0,OtherSite,511
503645123133964288,Sun Aug 24 20:48:49 +0000 2014,12772,12898,True,6873,3562,0,1,1,False,other_useful_information,0,0,Developer,512
503645124019384320,Sun Aug 24 20:48:49 +0000 2014,2503,1564,False,210168,1595,2,0,1,False,injured_or_dead_people,0,0,OtherSite,512
503645131342229504,Sun Aug 24 20:48:51 +0000 2014,3722,3138,False,58344,3348,0,1,1,False,other_useful_information,0,0,Developer,514
503645131883286528,Sun Aug 24 20:48:51 +0000 2014,4003,2371,False,30625,3495,1,1,0,False,other_useful_information,7,0,Client Web,514
503645136426119168,Sun Aug 24 20:48:52 +0000 2014,1521,649,False,49215,1682,0,0,0,False,other_useful_information,1,2,MobileApp,515
503645138435182592,Sun Aug 24 20:48:52 +0000 2014,2864,113,True,287088,3460,0,1,0,False,injured_or_dead_people,7,0,Client Web,515
503645139735445504,Sun Aug 24 20:48:53 +0000 2014,424,1213,False,126082,1924,0,1,1,False,infrastructure_and_utilities_damage,96,0,OtherSite,516
503645146844758016,Sun Aug 24 20:48:54 +0000 2014,4690,4130,False,58769,1601,0,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,517
503645147146383360,Sun Aug 24 20:48:55 +0000 2014,850,122,True,4154,3667,1,1,2,False,other_useful_information,19,0,MobileApp,518
503645150564720640,Sun Aug 24 20:48:55 +0000 2014,61,167,True,3147,1379,2,1,0,False,not_related_or_irrelevant,12,0,MobileApp,518
503645153534693377,Sun Aug 24 20:48:56 +0000 2014,963,802,True,13668,3268,0,2,0,False,other_useful_information,120,0,MobileApp,519
503645155120144384,Sun Aug 24 20:48:56 +0000 2014,810,1499,True,32214,3684,1,2,1,False,not_related_or_irrelevant,8,0,MobileApp,519
503645159536738306,Sun Aug 24 20:48:57 +0000 2014,113,207,False,111,2969,0,1,0,False,other_useful_information,63,0,OtherSite,520
503645161138565120,Sun Aug 24 20:48:58 +0000 2014,197,216,True,1153,2147,1,1,0,False,other_useful_information,840,0,MobileApp,521
503645162233290752,Sun Aug 24 20:48:58 +0000 2014,5401,2568,False,22443,2890,2,0,0,False,sympathy_and_emotional_support,12,15,TweetDeck,521
503645169993129984,Sun Aug 24 20:49:00 +0000 2014,2850,3221,True,191914,3122,0,1,0,False,other_useful_information,71,0,Client Web,523
503645170315710464,Sun Aug 24 20:49:00 +0000 2014,201,220,True,11052,1546,0,1,0,False,not_related_or_irrelevant,6,0,MobileApp,523
503645170466684928,Sun Aug 24 20:49:00 +0000 2014,3103,904,True,3911,3085,1,0,0,True,other_useful_information,1,0,OtherSite,523
503645170760683523,Sun Aug 24 20:49:00 +0000 2014,1225,272,False,14129,2659,1,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,523
503645172102889472,Sun Aug 24 20:49:00 +0000 2014,3138,3806,True,126954,2963,1,1,0,False,other_useful_information,44,0,Client Web,523
503645175265361920,Sun Aug 24 20:49:01 +0000 2014,540,988,True,31046,3316,1,2,0,False,other_useful_information,0,0,Tablet,524
503645175319912450,Sun Aug 24 20:49:01 +0000 2014,3631,294,True,9097,4072,2,1,0,False,other_useful_information,58,0,MobileApp,524
503645180017524736,Sun Aug 24 20:49:02 +0000 2014,1662,343,False,45409,3441,2,1,0,False,other_useful_information,4542,0,MobileApp,525
503645191329554433,Sun Aug 24 20:49:05 +0000 2014,196,397,True,330,2314,2,1,1,False,other_useful_information,0,0,MobileApp,528
503645196156805120,Sun Aug 24 20:49:06 +0000 2014,388,30,False,91989,1427,3,0,1,False,other_useful_information,0,0,OtherSite,529
503645197587070976,Sun Aug 24 20:49:07 +0000 2014,2784,708,False,34591,2767,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,530
503645198652428289,Sun Aug 24 20:49:07 +0000 2014,863,1261,False,33795,2946,1,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,530
503645199026106368,Sun Aug 24 20:49:07 +0000 2014,4612,743,True,64260,3440,0,1,1,False,injured_or_dead_people,2,0,MobileApp,530
503645200183730177,Sun Aug 24 20:49:07 +0000 2014,559,1416,True,28436,1987,2,1,0,False,infrastructure_and_utilities_damage,4542,0,MobileApp,530
503645201173200897,Sun Aug 24 20:49:07 +0000 2014,336,444,False,28321,2491,0,1,1,False,infrastructure_and_utilities_damage,13,0,MobileApp,530
503645202007851008,Sun Aug 24 20:49:08 +0000 2014,53,64,False,73,1533,1,1,0,False,other_useful_information,44,0,Tablet,531
503645203572346880,Sun Aug 24 20:49:08 +0000 2014,40,150,False,441,2679,0,2,0,False,other_useful_information,4,0,MobileApp,531
503645207355592704,Sun Aug 24 20:49:09 +0000 2014,7712,7151,True,9823,3590,1,1,0,False,injured_or_dead_people,3,0,MobileApp,532
503645208383201281,Sun Aug 24 20:49:09 +0000 2014,52701,545,False,358724,3235,1,0,1,False,injured_or_dead_people,0,1,OtherSite,532
503645212208427008,Sun Aug 24 20:49:10 +0000 2014,342,1089,False,84566,2801,1,0,1,False,other_useful_information,0,0,OtherSite,533
503645213274165250,Sun Aug 24 20:49:10 +0000 2014,3017,1428,False,9270,2620,0,1,1,False,other_useful_information,8,0,MobileApp,533
503645214926307328,Sun Aug 24 20:49:11 +0000 2014,104,214,False,41552,1468,0,0,1,False,other_useful_information,0,0,OtherSite,534
503645217510019073,Sun Aug 24 20:49:11 +0000 2014,6420,24,True,342481,3246,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,534
503645218063654912,Sun Aug 24 20:49:11 +0000 2014,492,294,True,8531,1558,1,0,0,False,other_useful_information,0,1,MobileApp,534
503645219670085632,Sun Aug 24 20:49:12 +0000 2014,19087,21772,False,905766,1494,0,1,1,False,other_useful_information,13,0,OtherSite,535
503645219837857792,Sun Aug 24 20:49:12 +0000 2014,9200,224,False,155459,3218,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,535
503645219917922304,Sun Aug 24 20:49:12 +0000 2014,604,1612,True,10335,3344,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,535
503645222186668032,Sun Aug 24 20:49:12 +0000 2014,2738,973,True,1861,2469,2,1,0,False,other_useful_information,287,0,Client Web,535
503645225009426432,Sun Aug 24 20:49:13 +0000 2014,4385,122,True,66229,1473,0,1,1,False,injured_or_dead_people,13,0,OtherSite,536
503645225126883328,Sun Aug 24 20:49:13 +0000 2014,8113,1142,True,18994,3404,2,0,0,True,injured_or_dead_people,16,6,OtherSite,536
503645225214951424,Sun Aug 24 20:49:13 +0000 2014,13102,14392,False,224166,1492,0,1,1,False,other_useful_information,13,0,OtherSite,536
503645225659957249,Sun Aug 24 20:49:13 +0000 2014,406,1579,False,969,3503,0,1,1,False,infrastructure_and_utilities_damage,196,0,Client Web,536
503645225948958720,Sun Aug 24 20:49:13 +0000 2014,917,1893,False,15971,1556,1,1,1,False,other_useful_information,0,0,Developer,536
503645226192236544,Sun Aug 24 20:49:13 +0000 2014,1083,1462,False,54673,1494,0,1,1,False,other_useful_information,13,0,OtherSite,536
503645226565517312,Sun Aug 24 20:49:13 +0000 2014,1367,1027,False,107389,3453,1,1,0,False,caution_and_advice,40,0,Client Web,536
503645228948279296,Sun Aug 24 20:49:14 +0000 2014,1912,1739,False,240796,1595,1,0,1,False,other_useful_information,0,0,OtherSite,537
503645230139052032,Sun Aug 24 20:49:14 +0000 2014,4615,2796,True,69284,3413,1,1,0,False,infrastructure_and_utilities_damage,0,0,Client Web,537
503645232697974784,Sun Aug 24 20:49:15 +0000 2014,1912,1739,False,240796,1595,1,0,1,False,other_useful_information,0,0,OtherSite,538
503645236933824513,Sun Aug 24 20:49:16 +0000 2014,9065,5666,False,551333,3327,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,539
503645237722361857,Sun Aug 24 20:49:16 +0000 2014,9065,5666,False,551333,3327,0,0,1,False,infrastructure_and_utilities_damage,1,1,Twitterfeed,539
503645238435807232,Sun Aug 24 20:49:16 +0000 2014,290,900,True,13011,3286,1,1,1,False,other_useful_information,15,0,MobileApp,539
503645238447988736,Sun Aug 24 20:49:16 +0000 2014,40,23,False,13194,1412,0,0,1,False,injured_or_dead_people,0,0,Client Web,539
503645242206478338,Sun Aug 24 20:49:17 +0000 2014,275,446,True,5019,1741,0,0,0,False,other_useful_information,0,1,Client Web,540
503645242944663552,Sun Aug 24 20:49:17 +0000 2014,6744,2323,False,38719,3367,1,1,0,True,injured_or_dead_people,1,0,MobileApp,540
503645243351515136,Sun Aug 24 20:49:17 +0000 2014,59211,1291,False,531800,3216,1,1,0,False,other_useful_information,44,0,Client Web,540
503645243539861504,Sun Aug 24 20:49:18 +0000 2014,148,783,False,425,3312,1,1,1,False,injured_or_dead_people,18,0,MobileApp,541
503645244035186689,Sun Aug 24 20:49:18 +0000 2014,554,223,True,77651,2912,1,2,0,False,other_useful_information,1,0,UnofficialApps,541
503645245003677696,Sun Aug 24 20:49:18 +0000 2014,328,316,True,3877,2370,2,0,1,False,other_useful_information,0,0,Developer,541
503645245373169664,Sun Aug 24 20:49:18 +0000 2014,793,198,False,299783,2881,1,1,0,False,other_useful_information,40,0,OtherSite,541
503645245855129600,Sun Aug 24 20:49:18 +0000 2014,31,8,False,90233,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,541
503645245863903232,Sun Aug 24 20:49:18 +0000 2014,400,187,True,6301,1653,0,1,0,False,donation_needs_or_offers_or_volunteering_services,122,0,MobileApp,541
503645247868383232,Sun Aug 24 20:49:19 +0000 2014,31,8,False,90233,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,542
503645249034387456,Sun Aug 24 20:49:19 +0000 2014,6420,24,True,342481,3246,0,0,1,False,caution_and_advice,0,0,OtherSite,542
503645250091757568,Sun Aug 24 20:49:19 +0000 2014,10496,6977,False,112710,2276,1,2,0,False,caution_and_advice,16,0,MobileApp,542
503645251727556609,Sun Aug 24 20:49:20 +0000 2014,2453,178,True,3811,3346,1,1,1,False,other_useful_information,14,0,MobileApp,543
503645251769081856,Sun Aug 24 20:49:20 +0000 2014,1831,831,True,9357,2833,0,1,1,False,injured_or_dead_people,96,0,MobileApp,543
503645255720124416,Sun Aug 24 20:49:20 +0000 2014,70,12,False,122203,1546,0,0,1,False,other_useful_information,0,0,Twitterfeed,543
503645256420569088,Sun Aug 24 20:49:21 +0000 2014,70,12,False,122203,1546,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,544
503645257804689409,Sun Aug 24 20:49:21 +0000 2014,3970,3187,False,20794,3379,2,1,0,True,injured_or_dead_people,4542,0,TweetDeck,544
503645260845944832,Sun Aug 24 20:49:22 +0000 2014,73,307,False,805,1704,0,1,0,False,other_useful_information,435,0,MobileApp,545
503645260937842689,Sun Aug 24 20:49:22 +0000 2014,351,170,True,176458,3266,0,1,0,False,other_useful_information,1,0,TweetDeck,545
503645262175567872,Sun Aug 24 20:49:22 +0000 2014,5516,2104,True,15883,3325,2,1,0,True,other_useful_information,14,0,Client Web,545
503645264503005184,Sun Aug 24 20:49:22 +0000 2014,12,0,False,18819,1669,0,0,1,False,other_useful_information,0,0,Client Web,545
503645267464163328,Sun Aug 24 20:49:23 +0000 2014,273,267,True,7194,3349,1,1,1,False,donation_needs_or_offers_or_volunteering_services,3,0,MobileApp,546
503645270446702593,Sun Aug 24 20:49:24 +0000 2014,7958,8773,True,140724,3433,0,1,0,False,other_useful_information,21,0,MobileApp,547
503645271398416384,Sun Aug 24 20:49:24 +0000 2014,291,638,False,145517,1546,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,547
503645271562412032,Sun Aug 24 20:49:24 +0000 2014,115,308,True,885,2324,3,1,0,False,other_useful_information,35,0,MobileApp,547
503645272086282240,Sun Aug 24 20:49:24 +0000 2014,291,638,False,145517,1546,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,547
503645274342838272,Sun Aug 24 20:49:25 +0000 2014,2800,893,True,141471,3782,1,2,0,False,other_useful_information,0,0,OtherSite,548
503645275429163008,Sun Aug 24 20:49:25 +0000 2014,372,308,True,18300,2580,0,0,0,False,other_useful_information,0,0,MobileApp,548
503645277354721280,Sun Aug 24 20:49:26 +0000 2014,2431,2425,True,9322,3721,2,1,0,False,other_useful_information,100,0,MobileApp,549
503645279900278784,Sun Aug 24 20:49:26 +0000 2014,317112,1310,True,257628,3400,1,1,0,True,infrastructure_and_utilities_damage,2,0,Client Web,549
503645281628352512,Sun Aug 24 20:49:27 +0000 2014,7847,375,False,506036,3204,0,0,1,False,other_useful_information,0,0,Twitterfeed,550
503645282987679744,Sun Aug 24 20:49:27 +0000 2014,89,362,True,497,2825,1,2,1,False,infrastructure_and_utilities_damage,4,0,Tablet,550
503645285700997120,Sun Aug 24 20:49:28 +0000 2014,16785,1007,False,43620,1551,0,0,1,False,other_useful_information,0,0,Twitterfeed,551
503645285948481536,Sun Aug 24 20:49:28 +0000 2014,503,19,False,593589,3254,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,551
503645288246939649,Sun Aug 24 20:49:28 +0000 2014,178,247,True,4240,3013,1,1,0,False,infrastructure_and_utilities_damage,10,0,Client Web,551
503645289597919232,Sun Aug 24 20:49:29 +0000 2014,226,131,False,14858,3201,2,1,0,False,infrastructure_and_utilities_damage,4542,0,MobileApp,552
503645291586015232,Sun Aug 24 20:49:29 +0000 2014,2385,4994,True,129598,2555,1,1,1,False,other_useful_information,11,0,MobileApp,552
503645292990722048,Sun Aug 24 20:49:29 +0000 2014,4851,940,True,10011,3360,3,0,0,True,other_useful_information,2,0,OtherSite,552
503645293653409792,Sun Aug 24 20:49:29 +0000 2014,47,27,False,2851,3023,3,0,0,False,infrastructure_and_utilities_damage,0,0,Tweetbot,552
503645294601330690,Sun Aug 24 20:49:30 +0000 2014,919,643,True,21208,3594,0,1,0,False,other_useful_information,435,0,MobileApp,553
503645296157421568,Sun Aug 24 20:49:30 +0000 2014,49,227,True,1042,2546,4,2,0,False,other_useful_information,5,0,MobileApp,553
503645297457635328,Sun Aug 24 20:49:30 +0000 2014,64,60,True,24426,1503,1,1,1,False,other_useful_information,13,0,Client Web,553
503645299886530562,Sun Aug 24 20:49:31 +0000 2014,948,293,True,59467,2318,0,1,1,False,sympathy_and_emotional_support,102,0,MobileApp,554
503645300506914816,Sun Aug 24 20:49:31 +0000 2014,5477,3659,False,1502,2073,2,0,0,False,injured_or_dead_people,0,0,Client Web,554
503645301727444994,Sun Aug 24 20:49:31 +0000 2014,183,64,False,12630,1909,1,0,0,False,other_useful_information,3007,0,MobileApp,554
503645301886832640,Sun Aug 24 20:49:31 +0000 2014,1051,2212,True,84318,1470,2,1,0,False,other_useful_information,59,0,MobileApp,554
503645305863430144,Sun Aug 24 20:49:32 +0000 2014,3526,2675,True,155191,2410,3,2,0,False,infrastructure_and_utilities_damage,1,0,OtherSite,555
503645309701218304,Sun Aug 24 20:49:33 +0000 2014,3518,3302,False,87455,1876,1,1,0,False,infrastructure_and_utilities_damage,9,0,MobileApp,556
503645313564155906,Sun Aug 24 20:49:34 +0000 2014,109,238,True,1280,1636,2,1,0,False,other_useful_information,52,0,Tablet,557
503645314301964288,Sun Aug 24 20:49:34 +0000 2014,467,255,True,30470,3951,1,0,0,False,not_related_or_irrelevant,3007,0,Tweetbot,557
503645315618967552,Sun Aug 24 20:49:35 +0000 2014,36,10,False,122033,1546,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,558
503645316239745024,Sun Aug 24 20:49:35 +0000 2014,36,10,False,122033,1546,0,0,1,False,other_useful_information,0,0,Twitterfeed,558
503645316743458816,Sun Aug 24 20:49:35 +0000 2014,1415,3034,True,150115,3526,0,1,0,False,injured_or_dead_people,21,0,TweetDeck,558
503645317535780864,Sun Aug 24 20:49:35 +0000 2014,644,3,False,74416,2655,0,1,1,False,other_useful_information,0,0,Twitterfeed,558
503645317905252352,Sun Aug 24 20:49:35 +0000 2014,9344,1383,False,195839,1472,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,558
503645322162499584,Sun Aug 24 20:49:36 +0000 2014,6388,4475,True,8983,3602,1,2,0,False,other_useful_information,2,0,MobileApp,559
503645322972000256,Sun Aug 24 20:49:36 +0000 2014,34,265,False,245,1879,1,1,0,False,infrastructure_and_utilities_damage,2104,0,MobileApp,559
503645323730751489,Sun Aug 24 20:49:37 +0000 2014,11,15,False,1490,1396,0,0,1,False,other_useful_information,0,0,OtherSite,560
503645323970224130,Sun Aug 24 20:49:37 +0000 2014,6744,2323,False,38719,3367,1,1,0,True,infrastructure_and_utilities_damage,44,0,MobileApp,560
503645325853093889,Sun Aug 24 20:49:37 +0000 2014,19,65,False,562,1393,0,1,1,False,infrastructure_and_utilities_damage,152,0,MobileApp,560
503645327107190784,Sun Aug 24 20:49:37 +0000 2014,525,626,True,4950,3731,0,0,1,False,other_useful_information,0,0,OtherSite,560
503645328252219392,Sun Aug 24 20:49:38 +0000 2014,9630,1157,True,36379,2001,1,2,0,False,other_useful_information,1,0,MobileApp,561
