tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'451189842437632001',871688286,False,finalized,3,1/30/2016 21:22:21,sympathy_and_emotional_support,1.0,,im with u #chile :)
'451189848045412353',871688288,False,finalized,3,1/30/2016 20:46:28,sympathy_and_emotional_support,0.6857,,In behalf of other Ambassador for WP. Let's #PrayForChile à_çE
'451189849681575936',871688289,False,finalized,3,1/30/2016 20:31:32,sympathy_and_emotional_support,1.0,,"RT @choa_yudi53: ""@27antolin: Let's pray for Chile #PrayForChile _ô»äÖ¥Ÿ http://t.co/jX2irV4yK9"" &lt; :__("
'451189849689583616',871688290,False,finalized,3,1/30/2016 21:10:44,sympathy_and_emotional_support,1.0,,"RT @ashleyninette1: #prayforchile Especially for all the little children and animals that are probably so scared.May the Lord be with them,äó_"
'451189851711225856',871688292,False,finalized,3,1/30/2016 21:12:56,not_related_or_irrelevant,1.0,,RT @abrazodeniall: #PrayForChile  #TerremotoenChile  #HappyBirthdayPattie  #RIPFloyd  todo junto loco
'451189851791310848',871688293,False,finalized,3,1/30/2016 20:41:40,sympathy_and_emotional_support,1.0,,RT @WantingThe5Ds: #PrayForChile sending all my good thoughts and prayers to the people in Chile. Hopefully everyone gets out safely. May Gäó_
'451189853946793984',871688295,False,finalized,3,1/30/2016 20:48:00,sympathy_and_emotional_support,1.0,,RT @VP: We stand with #Chile in the aftermath of the earthquake and extend our sympathies and condolences to the families who have lost loväó_
'451189854647230464',871688296,False,finalized,3,1/30/2016 21:03:26,sympathy_and_emotional_support,1.0,,"We all freak out over a 4.4 earthquake when an 8.2 just hit Chile, terrifying #PrayForChile"
'451189855012524032',871688297,False,finalized,3,1/30/2016 20:58:00,not_related_or_irrelevant,0.6389,,"RT @500px: ""Horns of Dawn"" by Jim Reitz: http://t.co/qht5WqV5nH via @500px #photography #chile http://t.co/VbT9cIzuG3"
'451189868316459008',871688302,False,finalized,3,1/30/2016 20:22:55,sympathy_and_emotional_support,1.0,,#PrayForChile - My hearth and prayers goes out to the Chilean people.
'451189868316852224',871688303,False,finalized,3,1/30/2016 21:16:21,donation_needs_or_offers_or_volunteering_services,0.3636,,#PrayForChile Praying is not going to do shit. How about actually doing something for Chile? Donating perhaps?
'451189873383571458',871688306,False,finalized,3,1/30/2016 20:58:00,sympathy_and_emotional_support,0.6944,,The grief morons are out again... #PrayForChile #OnlyOnTwitter. x.
'451189873782063104',871688307,False,finalized,3,1/30/2016 20:46:07,not_related_or_irrelevant,1.0,,@Harry_Styles Hi love you're the best of this world thanks for making me happy x50
'451189874809634816',871688310,False,finalized,3,1/30/2016 20:38:09,sympathy_and_emotional_support,1.0,,My prayers go to the victims of the earthquake and tsunami that recently hit Chile. May God bless them ä»«ä»«ä»«
'451189888143327232',871688313,False,finalized,3,1/30/2016 20:57:05,not_related_or_irrelevant,1.0,,"The cost of power is paid with pain and casualties, NEVER with regret #HouseOfCards"
'451189888587542528',871688314,False,finalized,3,1/30/2016 21:11:35,sympathy_and_emotional_support,1.0,,"RT @SofiaAndBieber: Thanks for all good wishes, my country is beautiful and strong #ChileEarthquake #chile #FuerzaNorteDeChile #FuerzaChileäó_"
'451189890550878210',871688315,False,finalized,3,1/30/2016 21:22:28,not_related_or_irrelevant,1.0,,"@Remymeow &lt;3 send me a kiss , i'll die in peace after that :)"
'451189890948952064',871688316,False,finalized,3,1/30/2016 20:35:51,sympathy_and_emotional_support,1.0,,RT @avoncoaster: i close my eyes and pray #prayforchile
'451189894673870848',871688317,False,finalized,3,1/30/2016 20:32:01,sympathy_and_emotional_support,1.0,,#PrayForChile for the people affected by earthquake (8.2). #PrayForTurkey for the people affected by votequake (9.9).
'451189901883871232',871688320,False,finalized,3,1/30/2016 21:11:35,sympathy_and_emotional_support,1.0,,"whatever you gotta do today, just remember &amp; do not forget to #PrayForChile"
'451189905691930625',871688324,False,finalized,3,1/30/2016 21:16:50,not_related_or_irrelevant,1.0,,#NP It will rain - Bruno Mars
'451189912344088576',871688327,False,finalized,3,1/30/2016 20:50:05,sympathy_and_emotional_support,1.0,,"God protect Chile, God always there for help Chile #PrayForChile O:) Amen"
'451189918476144640',871688330,False,finalized,3,1/30/2016 20:21:35,not_related_or_irrelevant,1.0,,SHINee invade Chicken Story #SHINee #Chile. http://t.co/3dvT8OhFaC
'451189937707040769',871688337,False,finalized,3,1/30/2016 20:37:33,sympathy_and_emotional_support,0.6389,,"demi prays for chile 8.0 earthquake, but never in the philippines"
'451189939078975488',871688338,False,finalized,3,1/30/2016 21:11:29,sympathy_and_emotional_support,1.0,,"A magnitude 8.2 earthquake struck Chile last night. Our thoughts and prayers go out to our friends, clients, and their families."
'451189945831813120',871688340,False,finalized,3,1/30/2016 20:29:30,sympathy_and_emotional_support,1.0,,#PrayForChile #Chile #earthquake #ChileEarthquake Pollution to spread across England http://t.co/fQwPOuHjEt
'451189952131653632',871688346,False,finalized,3,1/30/2016 20:58:23,sympathy_and_emotional_support,1.0,,RT @DeenaNicoleMTV: Sending my prayers to the people in chile ..These earthquakes are getting worse and worse .. I hope everyone is okay #Päó_
'451189953721294848',871688347,False,finalized,3,1/30/2016 20:41:40,sympathy_and_emotional_support,1.0,,RT @jessiwca_: may god bless you all &amp; please keep praying!! #PrayForTheWorld #PrayForIndonesia #PrayForSouthKorea #PrayForChile #PrayForUkäó_
'451189954321076224',871688348,False,finalized,3,1/30/2016 21:15:03,sympathy_and_emotional_support,0.6389,,my country is so strong. #PrayForChile  #FuerzaNorteDeChile _ô»_ôï_
'451189954782437376',871688349,False,finalized,3,1/30/2016 20:41:52,sympathy_and_emotional_support,1.0,,RT @rosario_belen: @kristywyc_ THANK U HUN WASNT A GOOD ONE BC IM IN THE EPICENTRE OF THE EARTHQUAKE BUT IM OKAY_ôïë THANK U AGAIN #PrayForChiäó_
'451189957420265472',871688351,False,finalized,3,1/30/2016 20:45:47,sympathy_and_emotional_support,1.0,,I hope everything is gonna be alright.God is always with us.  #PrayForChile
'451189959383588864',871688353,False,finalized,3,1/30/2016 20:26:35,sympathy_and_emotional_support,1.0,,RT @MartikaTunes: Praying for all who are affected by this Earthquake/Tsunami in Chile :(:(:(
'451189964395401216',871688357,False,finalized,3,1/30/2016 20:55:04,sympathy_and_emotional_support,1.0,,Praying for everyone effected by the 8.3 earthquake in Chile. &lt;3 #ChileEarthquake
'451189970347118593',871688358,False,finalized,3,1/30/2016 20:32:37,not_related_or_irrelevant,1.0,,"@Kari_EvTh I know that feel, bro :'("
'451189973652226048',871688360,False,finalized,3,1/30/2016 20:47:37,sympathy_and_emotional_support,0.6970000000000001,,"RT @diyeiyromero_: ""@imsergeramos: #PrayForChile Wth! Earthquake 8.2 RS"""
'451189975670083584',871688362,False,finalized,3,1/30/2016 21:10:45,not_related_or_irrelevant,0.6286,,#chile lonely make me wet http://t.co/j9ppLnsn9V
'451189977859121152',871688364,False,finalized,3,1/30/2016 20:45:38,sympathy_and_emotional_support,1.0,,RT @ShanaiSuazo19: let's pray for chile and let our hearts open #PrayForChile
'451189983836389377',871688369,False,finalized,3,1/30/2016 20:51:48,not_related_or_irrelevant,0.7222,,"Camino a Lurin, probando la Truckers #chevrolet #scrap #isuzu"
'451189989398032384',871688370,False,finalized,3,1/30/2016 20:48:00,sympathy_and_emotional_support,0.6389,,RT @x3dreahidalgo: this is really insane #prayforChile http://t.co/KWqjSvrMgE
'451189990207537152',871688371,False,finalized,3,1/30/2016 20:42:45,sympathy_and_emotional_support,0.6563,,"No other earthquake more in Arica :S, God save us :S nervous Mode on"
'451189993382625280',871688375,False,finalized,3,1/30/2016 20:58:00,sympathy_and_emotional_support,1.0,,@1224thetami we all know that earthquake n tsunami r really scared...  hope all ppl in chile is in calm soon.
'451189996553531392',871688376,False,finalized,3,1/30/2016 21:16:50,not_related_or_irrelevant,0.625,,"RT @EWayneRoss: #WorldBank zeroes in on teachers, #Chile &amp; #Peru prepare key reforms http://t.co/iFLwoB8f0C #neoliberalism #BCed #edchat"
'451189998667448322',871688377,False,finalized,3,1/30/2016 20:30:32,sympathy_and_emotional_support,1.0,,Thankfully my sister and her little family are okay down there in Chile! #PrayForChile
'451190000227344384',871688379,False,finalized,3,1/30/2016 20:28:14,sympathy_and_emotional_support,0.6364,,#prayforchile and those involved in the #earthquake
'451190010696314880',871688381,False,finalized,3,1/30/2016 20:50:05,sympathy_and_emotional_support,1.0,,RT @KTFNJ: Prayers for everyone in Chile &amp; those who are now in their eternal rest. #ChileEarthquake
'451190011216801792',871688382,False,finalized,3,1/30/2016 20:40:16,not_related_or_irrelevant,0.6757,,Gloria Vanderbilt   Kaley Cuoco   Chile Earthquake   Good April Fools Pranks   Dancing With the Stars 2014   L...  http://t.co/RXzXrKyn9W
'451190014551273472',871688384,False,finalized,3,1/30/2016 20:33:30,sympathy_and_emotional_support,1.0,,RT @BelieberOfLA: #prayforchile heard about the big earthquake damn à_ç4
'451190023342534656',871688386,False,finalized,3,1/30/2016 21:15:39,sympathy_and_emotional_support,0.7079,,sweet Save 10% from 123inkjets .com use coupon code TECH123  #PrayForChile Netflix
'451190025049231360',871688387,False,finalized,3,1/30/2016 20:48:29,not_related_or_irrelevant,0.6579,,"RT @AmySolva: #nicaraguaterremoto #Earthquake We're not in RED ALERT anymore, this is EXTREME ALERT #TerremotoNicaragua #Chile #Peru #Califäó_"
'451190026802843648',871688388,False,finalized,3,1/30/2016 20:38:53,not_related_or_irrelevant,1.0,,RT @ProSyn: Could #Chile grow faster? The country's economy is expected to grow by 3.7% or less in 2014. Read @AndresVelasco http://t.co/lwäó_
'451190030292090880',871688390,False,finalized,3,1/30/2016 20:51:48,sympathy_and_emotional_support,1.0,,@ChinoyNacho  #PrayForChile https://t.co/kPctim1yw8à_‹6à_‹6Difunde este linkà_‹6à_‹6
'451190031504658432',871688391,False,finalized,3,1/30/2016 20:59:48,sympathy_and_emotional_support,0.6571,,"RT @CatholicRelief: Urgent Prayer Request: 8.2 mag earthquake with #Tsunami warnings and watches for Chile, Ecuador and Peru. Please RT: htäó_"
'451190032142184448',871688392,False,finalized,3,1/30/2016 20:59:48,sympathy_and_emotional_support,1.0,,RT @Randy_Forbes: Taking a moment to pray for those impacted by the earthquake that hit off coast of northern Chile. #PrayforChile
'451190033522130944',871688393,False,finalized,3,1/30/2016 20:43:40,not_related_or_irrelevant,1.0,,Estudiando ando ando. No molestar _ôñ__ôñ_äì¥Ÿ (@ Home Sweet Home) http://t.co/G3iQ13Rg4a http://t.co/bDBsYO63jV
'451190033714659328',871688395,False,finalized,3,1/30/2016 20:46:07,not_related_or_irrelevant,1.0,,@justinbieber PLEASE FOLLOW ME AND @avonlove__ à_¢D PLEASE JUSTIN WE'RE ABOUT TO GIVE UP. à_ç4SHOW US THAT DREAMS COME TRUE à_Ÿ9x10
'451190033781760000',871688396,False,finalized,3,1/30/2016 20:38:09,not_related_or_irrelevant,0.6765,,RT @Kiva: These artisans in #Chile used a group loan to buy materials for their handcrafted products http://t.co/MZJgQyFsVy
'451190035673808896',871688397,False,finalized,3,1/30/2016 20:30:32,sympathy_and_emotional_support,1.0,,RT @BLCKMSSH: #PRAYFORCHILE AND PRAY FOR THE CENA FAMILY #RIPJOHNCENA http://t.co/wc5Fjehvzg
'451190035727917057',871688398,False,finalized,3,1/30/2016 21:13:33,sympathy_and_emotional_support,1.0,,"RT @intipiteus_: God gave you a heart, use it wiselyà_¢Aà_¢A  #PrayForMH370 #PrayForSouthKorea #PrayForIndonesia #PrayForNigeria #PrayForChile #Päó_"
'451190044368175104',871688400,False,finalized,3,1/30/2016 20:37:33,sympathy_and_emotional_support,0.7222,,"When disaster strikes, we respond and commit to recovery. Our response after the 2010 #ChileEarthquake: http://t.co/qcsCACknWo"
'451190046218260480',871688401,False,finalized,3,1/30/2016 20:39:32,sympathy_and_emotional_support,1.0,,"RT @Gracious_Gal: Devastation after 10 earthquakes is so scary, God only knows what a tsunami wud do. Please remember Chile in ur prayers täó_"
'451190048881270784',871688402,False,finalized,3,1/30/2016 20:31:32,sympathy_and_emotional_support,1.0,,RT @JustToriAnne: #PrayForChile &lt;3 why does it seem like they never can catch a break down there? It seems like something tragic has to hapäó_
'451190049867321344',871688404,False,finalized,3,1/30/2016 20:45:38,not_related_or_irrelevant,1.0,,A tragar...!!! _ôÖ__ôÖ__ôÖ_ (@ Sumito Sushi &amp; Makis) http://t.co/S3Ka6UZpME
'451190054476464128',871688407,False,finalized,3,1/30/2016 21:18:18,sympathy_and_emotional_support,1.0,,"Unfortunately,if we don't want to unite in love,God will make us unite in pain...#PrayForChile"
'451190055772905472',871688408,False,finalized,3,1/30/2016 21:15:28,not_related_or_irrelevant,1.0,,"@Phill_Butters @capital967 @magalyperu @malditaternura tu ""happy birthday"" importa...:)"
'451190057773576192',871688410,False,finalized,3,1/30/2016 20:34:40,not_related_or_irrelevant,1.0,,"@AustinMahone happy birthday,God bless you and fill you with wisdom at this stage.I love you very much! https://t.co/2XkxnBpZq0 x21"
'451190059601895424',871688413,False,finalized,3,1/30/2016 21:15:03,not_related_or_irrelevant,0.6389,,#nowplaying  Mood for love - @DemiLouiseMusic
'451190063544545280',871688415,False,finalized,3,1/30/2016 20:39:59,sympathy_and_emotional_support,1.0,,#PrayForChile Stay strong!!!the whole world with you!!!n we'll save u!&lt;3
'451190064148922369',871688416,False,finalized,3,1/30/2016 20:37:32,sympathy_and_emotional_support,0.6286,,RT @katolikongpinoy: Chile badly hit by 8.2 magnitude earthquake. We invite everyone to prayer. http://t.co/ZktnnAcLBZ
'451190068732899328',871688417,False,finalized,3,1/30/2016 20:51:48,sympathy_and_emotional_support,0.3611,,RT @5SOSMexico: I really dont have that much info about the earthquake in South America I only know it was in Chile but stay safe! We loveyäó_
'451190080796110848',871688423,False,finalized,3,1/30/2016 21:18:18,sympathy_and_emotional_support,1.0,,RT @erinnanov: 8.2 magnitude earthquake and already tsunami? I'm sorry. I feel bad for Chile. #PrayForChile
'451190081882427392',871688424,False,finalized,3,1/30/2016 21:22:28,not_related_or_irrelevant,0.6667,,"@Floridaline @dnarc44 (4/4) indeed, the NDE and OBE will be natural phenomenon when science understand &amp; accept them."
'451190085963493377',871688425,False,finalized,3,1/30/2016 20:57:46,not_related_or_irrelevant,1.0,,Costillitas a lo Kate Moss :3 (@ Tony Roma's w/ 2 others) http://t.co/XZoA5IEvFX http://t.co/klIPiwWEMo
'451190092233973761',871688428,False,finalized,3,1/30/2016 20:33:35,not_related_or_irrelevant,1.0,,"I liked a @YouTube video from @quefishtv http://t.co/daUZJfbMrY TERREMOTO EN CHILE, POKEMONES Y #AFTERSEX"
'451190099636543489',871688432,False,finalized,3,1/30/2016 20:47:37,sympathy_and_emotional_support,0.6970000000000001,,RT @hassaeffect: Another earthquake and another tsunami alert !? Oh God please stop ! #PrayForChile :/
'451190101054586881',871688433,False,finalized,3,1/30/2016 20:58:15,not_related_or_irrelevant,1.0,,A bailar ;-). Gotta spoil my family ä_¥Ÿ They do so much for me à__C #FamBam #Lima #Whoopwhoopäó_ http://t.co/f0Bt9Je3HH
'451190106863730689',871688436,False,finalized,3,1/30/2016 20:33:30,not_related_or_irrelevant,1.0,,Previas :D (@ Barranco Beer Company - @barrancobeerco w/ 3 others) http://t.co/CdXv1EmuZf
'451190119840882688',871688444,False,finalized,3,1/30/2016 20:46:07,sympathy_and_emotional_support,0.6389,,"@ladygaga  2 earthquake and 2 tsunami in north of chili, #PrayForChile fuerza LM del norte &lt;3 energy and force to LM of nord &lt;3"
'451190120142876672',871688445,False,finalized,3,1/30/2016 21:00:03,not_related_or_irrelevant,0.6389,,@ddlovato you are very nice demi.. #PrayForChile
'451190134378336256',871688449,False,finalized,3,1/30/2016 21:22:21,not_related_or_irrelevant,0.6667,,"RT @OncoPRN: The next to ISOPP meetings announcement! ISOPP 2016: #Santiago, #Chile! http://t.co/1SXlz72CBE ISOPP 2017... #ISOPP14"
'451190135980179458',871688451,False,finalized,3,1/30/2016 21:22:28,not_related_or_irrelevant,1.0,,RT @Lawdist: @sharonslau Let's #celebrate #adidas #chile 1982 #jacket #EnLawded #latestnews http://t.co/PkLSxabg0n
'451190136265388032',871688452,False,finalized,3,1/30/2016 20:57:46,not_related_or_irrelevant,0.6667,,@YGWINNER_A :') Thanks guys &lt;3 #Chile loves you &lt;3
'451190140321681409',871688454,False,finalized,3,1/30/2016 20:41:02,sympathy_and_emotional_support,1.0,,Thoughts &amp; prayers for everyone in Chile. _ôÖî_ô» #PrayForChile
'451190143207370752',871688455,False,finalized,3,1/30/2016 20:37:33,not_related_or_irrelevant,1.0,,Eat eat eat (@ Jockey Plaza - Food Court w/ 3 others) http://t.co/FsyLXVMU3V
'451190149544566785',871688458,False,finalized,3,1/30/2016 20:48:32,not_related_or_irrelevant,0.6486,,Today is a Happy Day  tskk... not true :/ B.O.B is closing down... Earthquake in Chile .. #PrayForChile
'451190153273679873',871688459,False,finalized,3,1/30/2016 21:15:33,not_related_or_irrelevant,1.0,,rt for an indirect {mbf} _ôÍ´_ôÖ_
'451190160441344002',871688463,False,finalized,3,1/30/2016 20:41:40,sympathy_and_emotional_support,0.6944,,RT @Vics_P: Can't imagine suffering a 8.2 #earthquake then being told a #tsunami is coming. Stay as safe as possible #Chile
'451190169375637504',871688467,False,finalized,3,1/30/2016 20:18:31,sympathy_and_emotional_support,1.0,,Praying everyone is safe in Chile from the Earthquake/possible Tsunami! Must be so scary #PrayForChile #tsunami #earthquake
'451190170021138433',871688468,False,finalized,3,1/30/2016 20:27:30,sympathy_and_emotional_support,0.7027,,RT @paulascl: just what @karlaaplaa #PrayForChile #thesedamnearthquakes à_Š4
'451190176182968320',871688472,False,finalized,3,1/30/2016 20:38:53,not_related_or_irrelevant,1.0,,Hora se dormir #SweetDreams ä»ç
'451190179936497664',871688474,False,finalized,3,1/30/2016 20:59:46,not_related_or_irrelevant,1.0,,#ff @Arianafeatdrew @melodiesag @awsgrande @agbfeatbtr @thekidrauhlking @qveenbizzle @SecuteBelieber @SoldierKidrauhl @0hbieberfever  &lt;3
'451190181459017728',871688475,False,finalized,3,1/30/2016 21:29:51,sympathy_and_emotional_support,1.0,,"RT @EriVeronica: Hey @ErinnWArmy &amp; all other fans from #CHILE, I am praying for you guys! #XO"
'451190182062985216',871688476,False,finalized,3,1/30/2016 20:32:37,not_related_or_irrelevant,1.0,,RT @Ego_Market: http://t.co/AbbqUoG70q buy electronic cigarettes. quality&amp;cheap! the best price #PrayForChile #OiCancer #AutismIs #worldautäó_
'451190192372592640',871688478,False,finalized,3,1/30/2016 21:12:56,not_related_or_irrelevant,1.0,,#Antofagasta David Cameron: Œ£90 England shirt is too expensive http://t.co/eVFoEBII6o
'451190192947613696',871688479,False,finalized,3,1/30/2016 20:48:00,sympathy_and_emotional_support,0.6389,,RT @chorungx: #PrayForMH370  #PrayForChile  #PrayForSouthKorea  #PrayForSinabung  #PrayForIndonesia  #PrayForNigeria  #PrayForTheWorld à_¢Dà_¢Dà_¢Dà_¢Dà_¢D
'451190196181008384',871688480,False,finalized,3,1/30/2016 21:22:21,not_related_or_irrelevant,1.0,,@AgustinDevoti @cutyourhair locura anal. Well deserved!
'451190197120933888',871688481,False,finalized,3,1/30/2016 20:25:32,sympathy_and_emotional_support,1.0,,RT @TweetyMBLAQ92: OMG.. This is so scaryyy.. T_____________T  #PrayForMH370  #PrayForSouthKorea  #PrayForSinabung  #PrayForNigeria  #PrayFäó_
'451190204645535744',871688483,False,finalized,3,1/30/2016 20:32:37,sympathy_and_emotional_support,0.7222,,Really can't Beleive there was another earthquake in Chile._ôÖ_ Wow. Just sad. _ôÖ´
'451190206532947968',871688484,False,finalized,3,1/30/2016 20:25:32,sympathy_and_emotional_support,1.0,,RT @marieplusgrace: Godbless to the victims  #PrayForChile
'451190206792601600',871688485,False,finalized,3,1/30/2016 21:01:35,not_related_or_irrelevant,1.0,,#CageTheElephant en #Chile 2014! http://t.co/6XlvyiutQW #LollaCL
'451190208994627584',871688486,False,finalized,3,1/30/2016 20:38:53,sympathy_and_emotional_support,0.6842,,RT @swaggypee: Wow 8.0 earthquake in Chile #Pray4Chile
'451190214275235840',871688488,False,finalized,3,1/30/2016 20:41:40,sympathy_and_emotional_support,0.6389,,lock27 in Santiago de #Chile. From #Ohio USA with love to #Craftbeer #GoingInternational http://t.co/Kw2QHK7Jew
'451190214753800192',871688489,False,finalized,3,1/30/2016 20:57:46,not_related_or_irrelevant,1.0,,"Had D's backpack, jacket and my hat stolen from the car in Vina del Mar, Chile. The car was locked and we were only gone 10 minutes. #chile"
'451190225415327744',871688494,False,finalized,3,1/30/2016 20:25:50,not_related_or_irrelevant,1.0,,@HolySnailGrail PLEASE HUG ME I NEED A HUG RIGHT NOW _ôÖî_ôÍî_ôÍ´ OKAY IGNORE ME THAT'S OKAY :(
'451190232902553601',871688496,False,finalized,3,1/30/2016 20:53:06,sympathy_and_emotional_support,1.0,,Praying for #chile fck earthquakes!
'451190240821010432',871688499,False,finalized,3,1/30/2016 21:38:53,not_related_or_irrelevant,0.6729999999999999,,#NappetTours #PrayForChile youth missions through http:// http://t.co/cgsvqeNkku
'451190241605341185',871688500,False,finalized,3,1/30/2016 20:27:30,sympathy_and_emotional_support,1.0,,I have family in Chile that is stuck in the midst of this awful earthquake. Please keep them in your prayers.
'451190249016680448',871688502,False,finalized,3,1/30/2016 20:41:02,sympathy_and_emotional_support,1.0,,I feel bad for #Chile à_¢2à_¢2à_¢2
'451190250598334464',871688504,False,finalized,3,1/30/2016 20:45:38,sympathy_and_emotional_support,1.0,,"Chile, we are praying for you! #PrayForChile http://t.co/YEUeUryctX"
'451190251080671233',871688505,False,finalized,3,1/30/2016 20:53:06,sympathy_and_emotional_support,1.0,,"RT @Fancienanc: Let's take a Moment to #Pray &amp; #Think about the #Families involved in Flt 370, #ChileEarthquake &amp; #FortHood &amp; more! http://äó_"
'451190261310582784',871688508,False,finalized,3,1/30/2016 20:21:35,sympathy_and_emotional_support,1.0,,"Miracle always happen,Keep praying I hope you guys safe  #PrayForSouthKorea  #PrayForSinabung  #PrayForNTT #PrayForNigeria #PrayForChile"
'451190272169226240',871688510,False,finalized,3,1/30/2016 20:58:23,sympathy_and_emotional_support,1.0,,"RT @jake_andaya: Sending good thoughts and prayers your way, Chile. My heart goes out to you, I hope everyone makes it out alright. à__F #Prayäó_"
'451190274316722176',871688511,False,finalized,3,1/30/2016 20:38:45,sympathy_and_emotional_support,1.0,,"RT @icojonshon: #PrayForChile damn the Americans they need help, hope everyone is safe and okey"
'451190275856023553',871688512,False,finalized,3,1/30/2016 21:16:50,sympathy_and_emotional_support,0.625,,To anyone that lives in Chile...stay safe ä_¥Ÿ #PrayForChile
'451190276887834624',871688513,False,finalized,3,1/30/2016 20:41:40,not_related_or_irrelevant,1.0,,Listening Wrecking Ball à_Š3à__C @MileyCyrus http://t.co/DiMMmrTqfv
'451190281090895872',871688517,False,finalized,3,1/30/2016 20:33:30,sympathy_and_emotional_support,1.0,,RT @LucasvonHauser: I want to take a moment and ask #PrayForChile
'451190281665130496',871688518,False,finalized,3,1/30/2016 20:59:48,sympathy_and_emotional_support,1.0,,RT @Imogen_Thomas: God bless those who have been caught in the chile earthquake! So Sad _ôÖ_ RIP the victims who have passed...
'451190283795841025',871688519,False,finalized,3,1/30/2016 21:11:06,sympathy_and_emotional_support,1.0,,Is there anyone who is from Chile around me on twitter or watchdogs forum?? I'm worried about people in Chile... #earthquake
'451190285536464897',871688520,False,finalized,3,1/30/2016 20:37:32,sympathy_and_emotional_support,1.0,,RT @AnneV: My heart is with all those affected by the enormous #earthquake in #Chile. Thinking and praying for you all. Xo
'451190286174396416',871688521,False,finalized,3,1/30/2016 20:42:37,not_related_or_irrelevant,1.0,,RENZO HERMOSO CON SENTIMIENTOS OMGGGGGGGGGGGGGGG
'451190288363827200',871688523,False,finalized,3,1/30/2016 20:59:46,not_related_or_irrelevant,1.0,,"@AngeLtongue Thank you my friend , have a good night too!"
'451190297288925185',871688527,False,finalized,3,1/30/2016 20:41:52,not_related_or_irrelevant,1.0,,My vacations are almost over and I  don't want to face my reality yet fuckkk _ôÖ__ôÖ©_ôÖƒ
'451190298014539776',871688528,False,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,RT @cherrry98: My thoughts &amp; prayers for those affected by this earthquake.Stay strong and safe everyone.Hope to hear a good news to you soäó_
'451190305119670272',871688533,False,finalized,3,1/30/2016 21:15:28,not_related_or_irrelevant,0.6857,,do you like to watch  #tsunami http://t.co/eVydyMhU54
'451190306554540033',871688534,False,finalized,3,1/30/2016 21:38:53,not_related_or_irrelevant,1.0,,@monetterie i love his hair so muuch preicous bby lion
'451190307145531392',871688535,False,finalized,3,1/30/2016 21:11:29,sympathy_and_emotional_support,0.6667,,People who are tweeting #RIPFloyd need to get a grip on reality with what's happened in Chile #PrayForChile
'451190310278684674',871688536,False,finalized,3,1/30/2016 21:02:45,sympathy_and_emotional_support,1.0,,Mornight _ôÖƒ Godbless! Keep safe guys _ôÖ_ Godbless! Praying _ô» #PrayForChile
'451190312149729280',871688538,False,finalized,3,1/30/2016 20:21:35,sympathy_and_emotional_support,0.6364,,@MrsAnneTwist  in Chile's tsunami warning please pray for them
'451190313848020993',871688539,False,finalized,3,1/30/2016 20:57:05,not_related_or_irrelevant,1.0,,"Hey brother, do you still believe in one another"
'451190315588665344',871688540,False,finalized,3,1/30/2016 20:45:50,not_related_or_irrelevant,0.6944,,@GLEEonFOX The Unholy Trinity &amp; Rachel Berry
'451190316289110016',871688541,False,finalized,3,1/30/2016 21:11:35,sympathy_and_emotional_support,1.0,,RT @MalalaFund: Our prayers and thoughts are with #Chile - @MalalaFund team
'451190317971034113',871688542,False,finalized,3,1/30/2016 20:47:37,sympathy_and_emotional_support,1.0,,#PrayForChile everyone pray for the people in chile ... they need us ä»« RT this
'451190322199281664',871688544,False,finalized,3,1/30/2016 20:59:48,not_related_or_irrelevant,1.0,,@sickheartbeat I laughed so hard when I saw how you painted his horrible pink GD hair in black xDDDDDDDD
'451190325466652672',871688547,False,finalized,3,1/30/2016 20:24:25,sympathy_and_emotional_support,1.0,,"@BabsVk hope you all OK, we jus seen reports ov big earthquake off chile coast..."
'451190327135961088',871688548,False,finalized,3,1/30/2016 20:20:33,sympathy_and_emotional_support,1.0,,#PrayForChile  Stay strong and never lost hop
'451190335050641409',871688555,False,finalized,3,1/30/2016 21:02:09,sympathy_and_emotional_support,1.0,,Pray For Chile  #PrayForChile #EarthquakeChile #earthquake http://t.co/4kIA5Txlza
'451190343493750784',871688560,False,finalized,3,1/30/2016 21:15:39,sympathy_and_emotional_support,1.0,,Thoughts with everyone in Chile affected by the earthquake x #PrayForChile
'451190348748845056',871688564,False,finalized,3,1/30/2016 21:04:18,sympathy_and_emotional_support,0.6176,,RT @leanielsen: I hope everyone in Chile stays safe and are okay. Surrounding countries should watch out for the Tsunami alert. #PrayForChiäó_
'451190364763074560',871688569,False,finalized,3,1/30/2016 21:02:19,sympathy_and_emotional_support,1.0,,RT @Kidrauhl1DJose: #PrayForChile Desde Nicaragua #FuerzaChile Nicaragua le pide a Dios por ustedes. Stay Strong x
'451190364922068992',871688570,False,finalized,3,1/30/2016 20:20:33,sympathy_and_emotional_support,0.7027,,#April2IsAHappyDay but not for Chile #PrayForChile #FuerzaChile #TerremotoEnChile
'451190371721433089',871688575,False,finalized,3,1/30/2016 21:15:28,sympathy_and_emotional_support,1.0,,HUH!!!! CHILE?? What happen with Chile??? #PrayForChile :(
'451190372111491072',871688576,False,finalized,3,1/30/2016 20:53:06,sympathy_and_emotional_support,1.0,,Prayers out to the ppl affected by that Chile earthquake _ô»
