TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
349640121684996096,Tue Jun 25 21:27:55 +0000 2013,2793,2176,True,4639,3319,1,0,1,False,0,0,Client Web,False,Please check our blog for the latest in course openings and closings.  Many courses will reopen this week #ABflood http://t.co/WEn9r8Tsro,Media,Infrastructure and utilities,Related and informative,465750,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349647428145790978,Tue Jun 25 21:56:57 +0000 2013,728,9,True,2688,3394,0,0,1,False,0,0,TweetDeck,False,Calgary floods trigger an oil spill and a mass evacuation: http://t.co/uW4NMxW7ED,Media,Affected individuals,Related and informative,467492,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349653178540769284,Tue Jun 25 22:19:48 +0000 2013,2983,3385,False,232808,1860,0,1,1,False,5,0,Client Web,True,RT @theprovince: Calgary Stampede selling ‘Hell or High Water’ T-shirts to rope in money for Alberta flood victims http://t.co/HLW1u3C6yF,Outsiders,Donations and volunteering,Related and informative,468863,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349663072895516672,Tue Jun 25 22:59:07 +0000 2013,4167,4997,False,187723,2763,1,1,0,False,1,0,Client Web,True,RT @Metro_Nolais: Water restrictions remain in place #yycflood,Media,Caution and advice,Related and informative,471222,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349682614174621697,Wed Jun 26 00:16:46 +0000 2013,1094,443,False,5694,2004,2,1,1,False,9,0,MobileApp,True,"RT @UCalgary: #UCalgary reopens tomorrow and urges commuters to use transit, LRT, carpooling or bicycles. #yycflood http://t.co/YiRWkVTyJf",Business,Caution and advice,Related and informative,475881,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
349683167789195264,Wed Jun 26 00:18:58 +0000 2013,3862,2362,True,30105,3375,0,0,1,False,1,1,OtherSite,False,Amazing compilation video of the Calgary flood. Gives the full impact. And god bless the 'heroes' in life! http://t.co/yS9eFSoYIt,Outsiders,Sympathy and support,Related - but not informative,476013,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
349685575332270080,Wed Jun 26 00:28:32 +0000 2013,142,190,True,1545,2730,0,0,1,False,0,0,Facebook,False,Great day cleaning out basements and helping to get Calgary back on its feet after the flood... It's great to see... http://t.co/AxPkf9UiX0,Eyewitness,Donations and volunteering,Related - but not informative,476587,None,None,None,None,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
349693544505683968,Wed Jun 26 01:00:12 +0000 2013,779,598,False,120312,2663,0,0,1,False,0,0,OtherSite,False,Calgary floods trigger an oil spill and a mass evacuation - http://t.co/fxHyQDoIhZ,Media,Infrastructure and utilities,Related and informative,478487,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349703183033040896,Wed Jun 26 01:38:30 +0000 2013,290,910,True,1984,2894,2,2,1,False,13,0,UnofficialApps,True,RT @YYCFlood: Hippos almost escape @calgaryzoo during #abflood http://t.co/0R6ek6onqI #yyc,Media,Other Useful Information,Related and informative,480785,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349706488132014081,Wed Jun 26 01:51:38 +0000 2013,4,30,True,54,3270,1,1,1,False,0,0,Client Web,False,http://t.co/9ryx5HuXkM For info on flood relief debit cards @Crackmacs #yycflood,Business,Caution and advice,Related - but not informative,481573,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349707104686321664,Wed Jun 26 01:54:05 +0000 2013,154,170,True,693,2578,1,3,0,False,76,0,MobileApp,True,RT @nenshi: Wonderful. MT @HWesleyE: A powerful and moving compilation of photos by @RADIOYYC of  #abflood view this video: http://t.co/jNn…,Media,Not applicable,Related and informative,481720,None,None,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349721331769688065,Wed Jun 26 02:50:37 +0000 2013,291,177,False,1570,3788,1,0,0,False,2,0,Client Web,False,Report help needed in Bowness: 403-288-8300. Dispatching volunteers &amp; equipment where needed. Volunteering? Go there first! :) #yycflood,NGOs,Donations and volunteering,Related - but not informative,485112,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
349722569097744384,Wed Jun 26 02:55:32 +0000 2013,310,372,False,643,3203,1,0,0,False,0,0,UnofficialApps,False,"Forgive my ignorance, but is there any chance the hippos would have survived in the Bow? Wouldn't the cold and current kill them? #yycflood",Outsiders,Not applicable,Related - but not informative,485407,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349724435567218689,Wed Jun 26 03:02:57 +0000 2013,4462,4952,True,9971,2231,2,1,0,False,4,0,MobileApp,True,"RT @WoetoWOW: #yycflood During the flood Mayor Nenshi demonstrates leadership with compassion, directness and humor. He one #resilient guy!…",Government,Not applicable,Related and informative,485852,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
349724817253085185,Wed Jun 26 03:04:28 +0000 2013,3,4,False,3,1805,0,0,1,False,0,0,Developer,False,Calgary floods to cost economy billions http://t.co/LwNTsqrK7Q,Media,Other Useful Information,Related and informative,485943,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349739522474524672,Wed Jun 26 04:02:54 +0000 2013,1172,1957,True,6858,3368,0,1,0,False,4,0,Client Web,True,RT @dowbboy: The question coming from Calgary flood response is how high does Naheed Nenshi rise after his performance in the crisis? He's …,Outsiders,Other Useful Information,Related and informative,489449,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
349748485697966080,Wed Jun 26 04:38:31 +0000 2013,1536,1181,False,3400,3282,4,1,1,False,7,0,MobileApp,True,RT @jeffcouillard: Have to share the #awesome things happening within the tragedy of #abflood. http://t.co/hvHcdya6iy #Morley #Cochrane,Outsiders,Donations and volunteering,Related - but not informative,491586,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
349753686630739969,Wed Jun 26 04:59:11 +0000 2013,740,1160,True,1956,2772,2,0,0,False,1,0,MobileApp,False,A very busy day of crisis communications today in #yyc. Happy to be helping my city and neighbours though! #yycflood,Eyewitness,Donations and volunteering,Related - but not informative,492826,None,None,None,None,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
349812813738418178,Wed Jun 26 08:54:08 +0000 2013,12904,12020,True,633157,3143,0,0,1,False,1,0,Developer,False,Hippos nearly escaped Calgary Zoo during flood http://t.co/H889Z4BLZA OMG I was here only less than a year ago...so very very sad this is,Outsiders,Other Useful Information,Related and informative,506923,None,None,None,None,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
349845067948765185,Wed Jun 26 11:02:18 +0000 2013,1015,618,False,2608,2759,2,1,0,False,0,0,MobileApp,False,It is uplifting to see how community can come together in times of need. #abflood #abstrong @nenshi kudos for helping all see the positive.,Eyewitness,Sympathy and support,Related - but not informative,514613,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349875640239009793,Wed Jun 26 13:03:47 +0000 2013,506,1026,False,1025,1893,1,2,0,False,22,0,MobileApp,True,RT @cityofcalgary: 30 per cent of downtown buildings are ready to be energized @enmax #yycflood,Government,Infrastructure and utilities,Related and informative,521902,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
349882195902611459,Wed Jun 26 13:29:50 +0000 2013,607,2114,True,8718,2546,1,0,0,False,11,0,MobileApp,True,RT @Metro_Katie: Extending the state of local emergency for an additional 7 days. #yycflood,Government,Other Useful Information,Related and informative,523465,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
349886910312886276,Wed Jun 26 13:48:34 +0000 2013,8531,1234,True,25174,3248,3,0,0,False,18,1,TweetDeck,False,Need help today for residents on Cliffe Ave in Elboya. Seniors needing help in the hard hit area. #yycflood #yychelps #yycW11,Eyewitness,Donations and volunteering,Related and informative,524589,None,None,None,None,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349904622846083073,Wed Jun 26 14:58:57 +0000 2013,234,384,False,704,1907,2,2,1,False,5,0,Tablet,True,RT @AlbertaBarley: Alberta farms and ranches avoid catastrophe in floods via @calgaryherald. http://t.co/Rxrp1LuoIR #abflood #yycflood #aba…,Media,Infrastructure and utilities,Related and informative,528812,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349905327522721792,Wed Jun 26 15:01:45 +0000 2013,283,688,True,234,3369,0,2,0,False,1,0,Client Web,True,RT @cbldatarecovery: Found hard drive water-damage in flood cleanup? First-response for your data in Calgary @TechSquad http://t.co/kJler0H…,Business,Donations and volunteering,Related and informative,528980,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
349921140019429377,Wed Jun 26 16:04:35 +0000 2013,7948,223,False,12232,3587,0,2,0,True,1,0,OtherSite,True,RT @RMchurches: RT @harvestcfc: We appreciate your prayers for our city. Many affected. Downtown Calgary floods | Global News Video http://…,Media,Sympathy and support,Related and informative,532750,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
349921962128179200,Wed Jun 26 16:07:51 +0000 2013,44,65,False,330,3343,2,0,1,False,0,0,Client Web,False,@SearsCA gives back to families affected by #yycflood http://t.co/rn8uReuEVl 40% off fashions &amp; footwear starts today! #yyc,Business,Donations and volunteering,Related - but not informative,532946,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349922930999820289,Wed Jun 26 16:11:42 +0000 2013,99,289,False,87,2543,3,0,0,False,0,0,Client Web,False,Amazed by the spirit of #Calgary in the post #yycflood clean-up! #LoveThisCity,Outsiders,Sympathy and support,Related - but not informative,533177,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
349927045603667968,Wed Jun 26 16:28:03 +0000 2013,154495,20215,True,12186,3536,2,1,1,True,48,0,OtherSite,True,RT @RedCrossAB: #yycflood #abflood - Pls download Red Cross Flood Recovery Guide http://t.co/1Vg8uqGDmB. Pls share and retweet!,NGOs,Donations and volunteering,Related and informative,534158,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349939318145560577,Wed Jun 26 17:16:49 +0000 2013,375,230,True,2136,2176,0,1,0,False,9,0,MobileApp,True,"RT @DougBlackAB: Driver's Licences,ID &amp; birth certificates lost in Alberta floods can be replaced for free. For more information visit http…",Government,Caution and advice,Related and informative,537084,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349941771821776897,Wed Jun 26 17:26:34 +0000 2013,6015,1448,True,15818,3359,1,2,1,True,2,0,Client Web,True,"RT @thecanadacom: Advice for Calgarians from @Nenshi: keep away from the water, help out your neighbours http://t.co/QXVy2JCBOd #abflood",Media,Caution and advice,Related and informative,537669,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349944145802043392,Wed Jun 26 17:36:00 +0000 2013,416,709,False,6862,3349,1,1,0,False,2,0,Client Web,True,RT @ShonnaTheWhite: This is why we need the Stampede this year. Non-profits will be struggling with donations after the flood. #yycflood ht…,Outsiders,Donations and volunteering,Related and informative,538235,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
349946691740381184,Wed Jun 26 17:46:07 +0000 2013,1210,2024,True,19527,4087,1,2,0,False,3,0,Tweetbot,True,RT @KooL1015Calgary: .@nenshi let's make Canada Day the 1st day citizens return to downtown #yycflood - What a Great Idea!!!,Media,Not applicable,Related - but not informative,538842,None,None,None,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
349947790631256065,Wed Jun 26 17:50:29 +0000 2013,14413,885,True,98385,2738,1,0,0,True,0,0,MobileApp,False,Nenshi now telling a story of a group of women who decided last night just to go help. Didn't know home-owner. He was overwhelmed. #yycflood,Outsiders,Donations and volunteering,Related - but not informative,539104,None,None,None,None,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
349952165294505984,Wed Jun 26 18:07:52 +0000 2013,226,230,False,1731,2764,2,0,0,False,4,1,MobileApp,False,New definition of Hope:  Seeing a new dumpster come down the road and hoping it's for you. #yycflood #abflood,Eyewitness,Other Useful Information,Related - but not informative,540147,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349956103758553088,Wed Jun 26 18:23:31 +0000 2013,353,569,False,6727,2064,0,1,1,False,17,0,MobileApp,True,RT @TerriClarkMusic: Stay tuned for a super cool way to donate to the victims of the Alberta flood of 2013 through http://t.co/NfKei9SfEc -…,Outsiders,Donations and volunteering,Related and informative,541086,None,None,None,None,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
349960755245875200,Wed Jun 26 18:42:00 +0000 2013,7987,2909,True,11679,3116,1,2,0,False,0,0,MobileApp,False,"@cdnwomenfdn @ywcaregina We incurred extraordinary expenses between evacuation &amp; flood damages, definitely not in our 2013 budget! #abflood",NGOs,Infrastructure and utilities,Related and informative,542195,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
349962357444841472,Wed Jun 26 18:48:22 +0000 2013,360,616,True,517,3312,0,0,1,False,0,0,OtherSite,False,ALBERTA FLOODING - Canmore Bragg Creek High River Floods Calgary 2013... http://t.co/fiuuoHxEej,Media,Infrastructure and utilities,Related and informative,542577,None,None,None,None,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
349963070480723970,Wed Jun 26 18:51:12 +0000 2013,55,357,True,545,3151,5,0,0,False,1,0,MobileApp,False,Only ppl who left #highriver will get money from #redcross YAY it was a MANDATORY evac for a reason #abflood #floods #shouldhavelistened,NGOs,Donations and volunteering,Related and informative,542747,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349964861452713984,Wed Jun 26 18:58:19 +0000 2013,16094,3996,True,53959,3072,1,0,1,False,0,0,UnofficialApps,False,NEWS #YYC Calgary Calgary's state of local emergency extended another week in wake of flooding          ... http://t.co/iQrdrU02Nh,Media,Affected individuals,Related and informative,543174,None,None,None,None,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
349975972176609282,Wed Jun 26 19:42:28 +0000 2013,436,384,False,15190,2340,2,1,0,False,31,0,Client Web,True,RT @PetersDriveIn: #yycflood #yyc Anyone in uniform - meal today only (Wed) is free as well! Thks for your efforts - people appreciate!! 👍P…,Business,Donations and volunteering,Related and informative,545823,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
349978975306653696,Wed Jun 26 19:54:24 +0000 2013,257,268,False,3879,2531,2,1,0,False,92,0,MobileApp,True,RT @GlobalCalgary: A famous face showed up to help Calgary flood victims... #yycflood #yychelps http://t.co/PbbxpZtpAS,Media,Donations and volunteering,Related and informative,546539,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
349980703351508993,Wed Jun 26 20:01:16 +0000 2013,61,195,True,157,1805,1,2,0,False,9,0,Client Web,True,RT @happycampergirl: Our mayor is brilliant &amp; hilarious: MT @mehnazt: Stay the $*&amp;!! off the river! #yycflood http://t.co/wU0G6kSun6 // via…,Eyewitness,Caution and advice,Related and informative,546951,None,None,None,None,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
349982506877071360,Wed Jun 26 20:08:26 +0000 2013,38,328,True,1420,1952,2,1,0,False,2,0,MobileApp,True,"RT @princessauto: HUGE thanks to our guests who have donated over $11,000  so far to the Red Cross Flood fund!!  #yycflood #ABflood",NGOs,Donations and volunteering,Related and informative,547381,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
349982691430633474,Wed Jun 26 20:09:10 +0000 2013,14413,885,True,98385,2738,6,0,1,True,5,1,Client Web,False,Urgent need for #volunteers and #drivers this afternoon.  #abflood #Siksika #Morley  #Stoney_Nakoda http://t.co/AG4xjMVGUK,Eyewitness,Donations and volunteering,Related and informative,547425,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349989607854706688,Wed Jun 26 20:36:39 +0000 2013,2149,2052,True,12392,2799,0,1,0,False,5,0,MobileApp,True,RT @queensu: Queen's to accommodate incoming students from flooded areas in Alberta: Many students in flood-ravaged parts o... http://t.co/…,Business,Donations and volunteering,Related and informative,549074,None,None,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349990224425783296,Wed Jun 26 20:39:06 +0000 2013,961,668,True,11346,3261,2,0,0,False,0,0,Client Web,False,Calgary Centre #gpc AGM postponed until further notice due to #yycflood.,Business,Not applicable,Related and informative,549221,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
350002064920813568,Wed Jun 26 21:26:09 +0000 2013,201879,930,True,22509,3608,3,2,0,True,16,1,UnofficialApps,False,Awesome news. RT@ABTransComm Crews hard work pays off #Hwy1 opens 2 lanes near Canmore. Way to go! #ABFlood #abroads @BanffNP,Government,Infrastructure and utilities,Related and informative,552044,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
350005135176499200,Wed Jun 26 21:38:21 +0000 2013,4976,324,False,13535,3303,0,2,1,False,7,0,MobileApp,True,"RT @Tamara_Elliott: In foodie news: Sweet relief for Alberta flood victims, thanks to @TimHortons new donut: http://t.co/1ZWcdohVKs #abfloo…",Business,Donations and volunteering,Related and informative,552776,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
350010969444990977,Wed Jun 26 22:01:32 +0000 2013,244651,62,True,26461,3570,1,0,1,True,10,1,UnofficialApps,False,Community Support Centres are open to help citizens and small businesses connect with essential services http://t.co/2jq69g0UM5 #yycflood,NGOs,Donations and volunteering,Related and informative,554167,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350020968648945665,Wed Jun 26 22:41:16 +0000 2013,1070,605,False,9227,3483,1,3,0,False,5,0,Client Web,True,RT @VolunteerCal: ITEMS NEEDED! RT@cbmyyc: @innfromthecold needs grocery store gift cards and bus passes! #yycflood,NGOs,Donations and volunteering,Related - but not informative,556551,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350021199369211907,Wed Jun 26 22:42:11 +0000 2013,13,230,False,949,2130,0,0,0,False,0,0,MobileApp,False,Hey employers in Canada (and the United States) you should take up a collection at your fine establishments to help with the flood relief,Outsiders,Donations and volunteering,Related - but not informative,556606,None,None,None,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
350029638304669696,Wed Jun 26 23:15:43 +0000 2013,49,214,False,333,2366,1,2,0,False,21,0,MobileApp,True,RT @GlobalCalgary: UPDATE: @nenshi says Carrie the giraffe is doing 'much better' today. #yycflood,Media,Other Useful Information,Related - but not informative,558618,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
350030984672067584,Wed Jun 26 23:21:04 +0000 2013,22668,19,False,20903,2076,5,1,0,False,0,1,Twitterfeed,False,RT @TPHogan: This is why speeds are reduced to 50 and 60KPH on #hwy1 #abroads  #ABflood #rebuildingAlberta #ableg http://t.co/LBv4PZGyYC,Eyewitness,Infrastructure and utilities,Related and informative,558939,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
350035854250606595,Wed Jun 26 23:40:25 +0000 2013,1500,1302,False,25948,3282,1,1,0,False,4,0,OtherSite,True,RT @GirlReporter: Workers who have lost five days or more of work can apply for EI #yycflood,Media,Caution and advice,Related and informative,560100,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
350036110082187264,Wed Jun 26 23:41:26 +0000 2013,155397,479,False,86627,3472,1,1,1,True,7,1,UnofficialApps,False,New warnings #abflood victims about price gouging and fake charities. @cgoomansingh reports: http://t.co/ETaEW7J26U,Media,Caution and advice,Related and informative,560161,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350044712629047298,Thu Jun 27 00:15:37 +0000 2013,131,232,False,1950,2016,4,1,0,False,1,0,MobileApp,True,RT @ChantzyO: New to #yyc and doing my part to clean up. Amazing support. #abflood #yycflood #calgarystrong http://t.co/pGqOGZqhwv,Outsiders,Donations and volunteering,Related and informative,562212,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350046562291945472,Thu Jun 27 00:22:58 +0000 2013,1950,12,True,824,3269,1,0,0,False,0,0,Client Web,False,"Continuing to help family, friends and community with clean up is top priority #abflood",Eyewitness,Donations and volunteering,Related and informative,562653,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350067454128558080,Thu Jun 27 01:45:59 +0000 2013,304,954,True,11640,2736,1,1,0,False,1,0,MobileApp,True,RT @StreetFoodYYC: Alley Burger at CHARCUT’s in the original ALLEY!!! around 9:30pm Free burgers or donations for Red Cross … #yycflood htt…,Business,Donations and volunteering,Related and informative,567634,None,None,None,None,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
350073464566198276,Thu Jun 27 02:09:52 +0000 2013,7158,2036,False,37654,2381,1,1,1,True,0,0,Developer,False,History suggests it may take time for Ottawa to foot #abflood cleanup bill http://t.co/xi8oy4VWlj by @josh_wingrove,Eyewitness,Not applicable,Related and informative,569067,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
350078904574287872,Thu Jun 27 02:31:29 +0000 2013,1101,1051,False,5829,2611,4,2,0,False,38,0,TweetDeck,True,"RT @LisaOstrikoff: Pls RT! If u share #OMGP in a tweet, @WBrettWilson donates $1 to #YYCFlood Relief! #yyc #Calgary ~ RT away, tweeps!! :))",NGOs,Donations and volunteering,Related and informative,570364,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
350096222876471296,Thu Jun 27 03:40:18 +0000 2013,67,432,True,834,2401,2,2,0,False,774,0,MobileApp,True,RT @WestJet: Brett Wilson's garden party! Retweet with #OMGP hashtag &amp; @WBrettWilson gives $1 to the #abflood recovery. http://t.co/vGPjTNy…,Business,Donations and volunteering,Related and informative,574493,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
350100241019703297,Thu Jun 27 03:56:16 +0000 2013,387,995,True,3748,3430,2,2,0,False,171,0,Tablet,True,RT @CstShaw: I hear that @WBrettWilson is donating $1.00 for every RT of #OMGP to the #yycflood relief. Thanks Brett!,Media,Donations and volunteering,Related and informative,575451,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
350100987589038082,Thu Jun 27 03:59:14 +0000 2013,381,675,False,759,2572,2,4,0,False,194,0,MobileApp,True,RT @jeffruhlepp: @JayOnrait @tsnotoole $1 donation to #abflood relief by @WBrettWilson for every #OMGP used up to $50k!! Please RT!,NGOs,Donations and volunteering,Related and informative,575629,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
350101616730456065,Thu Jun 27 04:01:44 +0000 2013,8259,1589,True,8437,2983,2,1,0,False,3,0,UnofficialApps,False,@ImperialOil is supporting those impacted by #abflood #yycflood with a generous donation to Red Cross relief efforts! Thank you!,Business,Donations and volunteering,Related and informative,575779,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
350105576149237760,Thu Jun 27 04:17:28 +0000 2013,11,68,False,43,1811,1,2,0,False,6,0,Client Web,True,RT @cityofcalgary: .@nenshi The Calgary Drop-In Centre re-opened &amp; affected clients were brought back this afternoon #yycflood,Government,Infrastructure and utilities,Related and informative,576723,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
350105685196939264,Thu Jun 27 04:17:54 +0000 2013,11,68,False,43,1811,1,2,0,False,16,0,Client Web,True,RT @cityofcalgary: .@nenshi remember blue bin pick up has been suspended across the city #yycflood,Government,Infrastructure and utilities,Related and informative,576749,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350106754757046273,Thu Jun 27 04:22:09 +0000 2013,658,1058,False,3832,3379,2,1,1,False,1,0,Tablet,False,"I got a @nenshi shirt, will you? http://t.co/RqWdHXLZ9u #yycflood #redcross",Business,Donations and volunteering,Related - but not informative,577004,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350106977059356672,Thu Jun 27 04:23:02 +0000 2013,42,72,False,1214,3282,2,3,0,False,559,0,MobileApp,True,"RT @cbcDougDirks: @nenshi If you're still standing, @WBrettWilson donating $1 for every tweet, RT of hashtag #OMGP to max 50k for #yycflood…",Media,Donations and volunteering,Related and informative,577057,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
350107933373235201,Thu Jun 27 04:26:50 +0000 2013,1330,2023,False,4027,3103,2,2,0,False,843,0,Tablet,True,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",Business,Donations and volunteering,Related and informative,577285,None,None,None,None,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
350130213499318272,Thu Jun 27 05:55:22 +0000 2013,7623,6923,False,68113,2724,2,1,0,False,0,0,Client Web,False,Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood via @RedCrossAB,Business,Donations and volunteering,Related and informative,582597,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
350222995689701376,Thu Jun 27 12:04:03 +0000 2013,17671,8540,False,15618,2527,0,0,1,False,1,0,OtherSite,False,"Cars swept away, newsrooms evacuated — How Calgary newsrooms dealt with the worst flood in Alberta's history http://t.co/Ua9ydrFA8H",Media,Infrastructure and utilities,Related and informative,604718,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
350261264527798275,Thu Jun 27 14:36:07 +0000 2013,873,687,True,32360,2271,0,1,0,False,2,0,MobileApp,True,RT @windspeakernews: Thursday morning update on donations to assist southern Alberta First nations impacted by flooding. http://t.co/AEqIcu…,Media,Donations and volunteering,Related and informative,613842,None,None,None,None,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
350261398766493697,Thu Jun 27 14:36:39 +0000 2013,164,1213,True,8451,2783,2,2,0,False,3,0,MobileApp,False,@fan960walker @fan960boomer let's figure out a way to give #boomersseats to either someone out of home or a 1st responder #yycflood,Outsiders,Donations and volunteering,Related - but not informative,613874,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350268269040640000,Thu Jun 27 15:03:57 +0000 2013,43,68,False,273,3608,1,1,0,False,1,0,TweetDeck,False,@blksunshine http://t.co/zmZ2TFei79 closeup of the de-railed train. #yycflood,Eyewitness,Infrastructure and utilities,Related and informative,615512,None,None,None,None,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
350276036879065088,Thu Jun 27 15:34:49 +0000 2013,3150,2063,False,34784,2939,1,1,0,False,2,0,MobileApp,False,Will be on with @RobBreakenridge in a few moments to talk about what's going on at the Bonnybrook Bridge &amp; other #yycflood issues.,Media,Infrastructure and utilities,Related and informative,617364,None,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350304474243403777,Thu Jun 27 17:27:49 +0000 2013,2289,907,True,19114,3329,3,0,0,True,3,0,Client Web,False,Any people in #yeg who have volunteered for the #yyc flood relief and would like to speak to the Journal? Shoot me a tweet or DM! #abflood,Media,Donations and volunteering,Related - but not informative,624144,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
